Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep
AdjHE_FE,0.0020849150773361593,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0036151726758683798,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,1e-06,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.07721378599999999,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.026086358424005023,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0002482669078108586,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.00022691247789365004,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0003003758972362431,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.045972000000000006,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.025269415,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.03676658829326344,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,1e-06,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.032980136,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.030053350219984037,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0003540011132111622,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.010358,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.020386614999999997,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.011480250777764184,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.004685392050890699,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,1e-06,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.118086934,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.041146360466214345,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0034337298437417023,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,1e-06,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.07781497399999998,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.01388848190703767,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0005781607374479216,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0003282341029695698,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0003454717110392091,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.001616,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.022811279000000004,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.03679581577208094,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.00013607327497676424,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0013928196077121022,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.016524,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.038046123,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.04196504401938451,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.010521198144230021,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.036885,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.030475364999999997,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.02941496861602833,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0003554830769646702,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0005167657642489598,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0008167753883815784,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.00019777490479451745,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,1e-06,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.060059338999999996,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.005746541270232132,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.00619,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.08232292899999999,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.013248663744971662,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0001712885749500229,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.00016170135077756315,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.00015952472631482065,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.00013094521386049094,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,1e-06,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.024353494,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.022818702273167558,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.008432635597082813,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,1e-06,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.07653817099999999,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.017818612861132063,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.00010410470735888297,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0001565961962456993,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.00013146378586057324,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.052748,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.042283087,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.03398032747687374,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.00045008789355179717,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,1e-06,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.014713128,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.019634967490481856,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.000511689615746944,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,1e-06,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.029894281,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.016392124674794353,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.002305404522919595,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.028316,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.049979038999999996,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.04180183187095122,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.00041735460530822687,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,1e-06,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.043711418,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.007582817646956716,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,1e-06,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.051341131,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.008581728652398549,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,1e-06,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.05824954,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.04338694508796252,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.00010462387744335306,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,7.982533246912531e-05,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,7.867156612174641e-05,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,1000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.009581000000000001,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.028931794,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.009868224585185824,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0005557710293860204,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
SWD_est,8.906834152463341e-05,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
Combat_est,7.679050832821268e-05,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
GCTA_est,1e-06,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.06552151,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.035434379168343424,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
GCTA_est,1e-06,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.06175537099999999,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.019570958844411693,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.000245941488201747,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0035105916902279455,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.00919704685215476,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.020551,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.052391470999999995,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.035509171662686724,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.051490999999999995,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.074333252,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.035462162983192186,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0011629952803778112,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0009287660421252573,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0007183607365305543,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.005153424941907996,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
GCTA_est,1e-06,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.075954866,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.018267613162314462,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0020849997803163082,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.023435,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.094223184,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.020210420394083536,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
SWD_est,0.00015629214304641265,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
Combat_est,0.00015473655937318172,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
GCTA_est,1e-06,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.099795017,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.020822169205034727,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.029473000000000003,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.074237085,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.02044159863455671,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
SWD_est,0.14747427143375635,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
Combat_est,0.00017119346652075582,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.0,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.031361,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.017468009,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.011175140426475466,1e-06,1e-06,1.0,1000,25,0.95,4,0.05,5,200,EQUAL,5,False
