Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep
AdjHE_FE,1.2940699882251048e-05,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,2.1105490622503428e-05,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,2.043047391789909e-05,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.5153111294119296,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.647215,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.0013590636,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.3501654442590999,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,9.507051097648774e-06,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,1.1039443966792526e-05,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,1.0715721252280285e-05,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.36361307737813636,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.45318100000000006,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.0122844806,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.514238528150726,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,6.184782734639887e-06,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,1.2105348034041572e-05,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,1.1289065788703895e-05,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.6358398300188993,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.50453,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.0070413762,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.5863136816031919,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,1.2344183785488704e-05,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,1.373481249807576e-05,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,1.2964502789333235e-05,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.562348385246027,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.6420680000000001,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.005271049799999999,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.5139872327099373,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,3.210408935474974e-06,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,3.234915489020619e-06,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,3.2432971118337444e-06,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.46373256732185536,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.708634,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.0018064035999999998,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.20714226317005516,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.2574517198290036,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.724753,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.0076020820000000005,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.17588439821799937,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.22744912024539526,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.645212,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.015257591,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.31978098537904476,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.2555656743085766,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.709549,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.010229131200000002,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.1633447430537221,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.12015712346787566,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.711028,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.006729946800000001,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.24502781936252138,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,3.689728530945516e-05,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,1.3741089168136988e-05,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,1.4425307184398627e-05,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.23247397969832018,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.657466,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.0029909106,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.3329043871545818,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.3686726072361068,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.672882,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.0033920302000000004,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.2813585751792109,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.3081409046603167,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.571816,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.0052123402,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.5154431355477571,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,4.251645487854319e-06,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,4.240663854672757e-06,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,4.317199450959653e-06,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.4792476417973166,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.543784,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.008782365799999999,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.45462418639349195,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.00010579160973919448,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,2.2187873271275977e-05,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,2.255790525939169e-05,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.5407729407063606,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.662114,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.005725473199999999,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.25816546634796894,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.17717494133528947,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
GCTA_est,0.77105,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nGCTA_est,0.009966667599999998,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
nAdjHE_est,0.06437249959754772,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_FE,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
SWD_est,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
Combat_est,0.0,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
AdjHE_RE,0.06472205458790306,0.5,0.25,0.25,5000,25,0.9,4,0.05,5,200,EQUAL,5,False
