GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.6901609999999999,0.6887994637999999,0.6650381049854106,0.7010410831525631,0.7010410831525621,0.6983690121745684,0.7039574989030036,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.671643,0.6693613452,0.7214515433583988,0.6141563028502921,0.6141563028502928,0.6107395531944938,0.6688986150393859,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.659643,0.6717604092,0.7010856979082107,0.5710931241288174,0.5710931241288182,0.5704914368205198,0.6926873630672506,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.673661,0.7031151088,0.6807570595642521,0.7527158243881541,0.7527158243881541,0.7533819003596267,0.7468168917228628,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.651988,0.6468846114,0.6851758766862894,0.7538019539704132,0.7538019539704137,0.753626156688716,0.6319026087870454,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.673488,0.642414514,0.6972829130114822,0.5876958168955423,0.5876958168955423,0.5872641790197151,0.6403181149603799,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.653626,0.693414904,0.7509148912061949,0.7303133578892577,0.7303133578892583,0.7311743144038952,0.6349097332466399,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.706296,0.7228312658,0.7918882685842741,0.7786898211300112,0.7786898211300118,0.779252936502556,0.6811245538177387,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.655049,0.5898195528000001,0.4982273093303069,0.8099897519861702,0.8099897519861714,0.810005296264051,0.6786871173824853,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.6754399999999999,0.7022950656,0.7443842672599077,0.5905476635109846,0.590547663510982,0.5884133559826373,0.6708238831861779,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.666866,0.6692538492,0.5043734051591403,0.7416328175972348,0.7416328175972366,0.742054084272388,0.673194947235813,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.686895,0.6706075504,0.4360577946020614,0.7830559060653698,0.7830559060653705,0.783414553639558,0.7102573613191446,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.683469,0.6190418477999999,0.7166728638005859,0.5356254553883494,0.5356254553883497,0.5371547763132823,0.6553288723752527,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.67295,0.6374446913999999,0.5032607767460776,0.230652382803953,0.23065238280395478,0.2354029065393555,0.6652629177683577,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.6523479999999999,0.6288542416,0.8357693904681207,0.7312224218936921,0.7312224218936928,0.731098487162427,0.6831596482588549,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.615057,0.6275424000000001,0.5150335775668528,0.4450878246366892,0.4450878246366889,0.4398571576186994,0.5939989568738852,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.6552020000000001,0.6524333808,0.7501787833749847,0.5375177329186581,0.53751773291866,0.5379663593383166,0.69177778453592,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.680971,0.684205679,0.9208274545779815,0.902018860949409,0.902018860949409,0.8991924685493875,0.6899735706605682,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.686179,0.698490426,0.8069652904694165,0.9722578364658909,0.9722578364658909,0.9725278834189345,0.7081583243796113,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.674608,0.67677807,0.6583750194954945,0.0,0.0,0.0,0.6715171479744424,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.6579189999999999,0.682659854,0.7858491778446408,0.48352805202001026,0.4835280520200061,0.4814862937265762,0.6605445537782374,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
0.7185060000000001,0.7253366924,0.4900255034549087,1.0,1.0,1.0,0.7321800061062124,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
0.619955,0.5997763410000001,0.4912408412950284,0.8743355042883832,0.8743355042883807,0.8758428330975656,0.6554661147666394,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
0.705928,0.7299444468,0.8531420769713309,1.0,1.0,1.0,0.7160888262723135,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
0.6995060000000001,0.7567058618,0.9126549647765334,1.0,1.0,1.0,0.7397194410775149,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
0.6517890000000001,0.633876392,0.7712292078112991,1.0,1.0,1.0,0.6299143043994342,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
0.6636350000000001,0.6694857296000001,0.6319516977753641,0.5498688236403142,0.5498688236403159,0.5505670856942608,0.662576196673552,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
0.688904,0.7101761661999999,0.32254134144909347,0.9773337417858353,0.977333741785836,0.9788773152951923,0.6805274270638597,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
