GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.714896,0.726137145,1.0,0.2179494639821603,0.21794946398216045,0.21120207527416893,0.24345330302323318,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.7244470000000001,0.689259308,0.0197167867641556,0.010885276737551951,0.010885276737551783,0.010791859500795479,0.010651451002076298,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.703012,0.7500525906,0.0039833368800738945,0.00346019860970527,0.003460198609705097,0.0034442623676109838,0.0032118480110300426,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.744942,0.7721674348,0.0885609028519837,0.08867481378878689,0.08867481378878692,0.0886397274907428,0.08866246115899913,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.7126560000000001,0.6570583568,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.719249,0.7051839839999999,0.09662262342901931,0.09559132733022396,0.09559132733022396,0.09539690070966828,0.09536399430486824,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.712129,0.7300885148,0.0007964685723654022,7.437946176602775e-07,7.437946176607934e-07,1.8480569601195361e-06,0.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.730006,0.6926846648,0.27767588637898954,0.23186054127739966,0.23186054125798705,0.21841449911257985,0.23291818300744338,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.7330770000000001,0.703988556,0.9499826089284318,0.8617934655189105,0.8617934659371121,0.8347681173465666,0.8698710153141105,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.751474,0.7988003976,0.38691557786976694,0.36552989672121894,0.3655298968296668,0.3653138736572054,0.36630907915345523,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.744383,0.7452457398,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.712212,0.6687775199999999,0.5736216531820131,0.4786319461744679,0.4786319463054604,0.4780554563881939,0.48260185214170037,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.705072,0.6887025612,0.03278386437007754,5.490670105000478e-07,5.490670105044038e-07,5.824912753939913e-08,0.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.6926720000000001,0.6613406695999999,0.07608250697204522,0.074807840531228,0.07480784052801459,0.07472012137380406,0.0744788777745228,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.721104,0.6955687624,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.745325,0.7276196432,1.0,0.8709356814010842,0.8709356814010843,0.8668903202434157,0.8866820471656858,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.72326,0.7425015180000001,0.008871488395213636,0.006095523882000042,0.0060955238820000635,0.006078056662373656,0.005847100204889248,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.7160850000000001,0.724200156,0.07647563934609242,0.06584564161738965,0.06584564162012331,0.06592949220289158,0.06564040453006936,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.710909,0.6837515000000001,1.0,0.8991010477512108,0.8991010477512112,0.6453986123223436,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.757756,0.8050971120000001,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.734861,0.7093751455999999,0.15698178594391463,0.1398795890034599,0.13987958900346095,0.13951448826308632,0.1398374877666681,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.725828,0.7154124054,0.0025814841466941536,0.001969320860523353,0.0019693208605234226,0.0019901977895875997,0.0017255439474302696,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.69396,0.6801720688,0.003714796699685669,0.003228742322103847,0.0032287423221040823,0.003251634659558869,0.002962521337618558,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.6892,0.7571617332,1.0,0.7549674393818571,0.7549674393818581,0.7349264006227909,0.8252975486298922,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.733926,0.6957249999999999,0.5679802510617018,0.5701980998854447,0.5701980998854447,0.5700396821999804,0.5667560546959606,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.720896,0.7185443220000001,0.7610722413421084,0.5038935565653893,0.5038935567009858,0.4443344934075165,0.5143599120301021,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.6794819999999999,0.6564872428,0.7383482679811857,0.5750494869377735,0.5750494866238725,0.5746170898066189,0.5863710661965502,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.7712220000000001,0.7475233792,0.037331686313898604,0.01342735178567074,0.013427351785670786,0.013203014043627247,0.013198092022304347,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.706505,0.6572484196,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.726941,0.6911499344,0.02976614609152188,0.01627085527042605,0.016270855270425322,0.016424714356657807,0.016050065885137674,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
