GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.635254,0.664600772,0.6517146613752802,0.7734109296287118,0.7734109296287118,0.7733512445785907,0.6388904108478938,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.658189,0.6435068960000001,0.481902942499588,0.5451377792579472,0.5451377792579473,0.5458355801015635,0.6975353344701529,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.668516,0.6662597872,0.6877530093480739,0.8443990722883821,0.8443990722883821,0.8440224242269536,0.7015193272316707,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.6756939999999999,0.6789603172,0.651348320862319,0.6444054383622486,0.6444054383622497,0.6435599669980903,0.6452456267719676,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.666169,0.7130284143999999,0.5318127917772927,0.6605344158640191,0.6605344158640192,0.6587173351041604,0.6129795901550904,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.688706,0.7238156920000001,0.7430488751316461,0.37213346438762057,0.37213346438762185,0.3651230886716886,0.7119897731723702,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.682956,0.672892917,0.5994835040854996,0.6836514414677113,0.6836514414677112,0.6841492169925484,0.6346159797687335,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.665589,0.6465708746000001,0.7154871031247391,0.7692608743362316,0.7692608743362322,0.7691533179545473,0.6658633758507203,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.671428,0.7142052472,0.7077841767686728,0.0,0.0,0.0,0.6625802680106204,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.650393,0.6307451855999999,0.6822966052251156,0.7564726693864362,0.7564726693864374,0.7571498673310768,0.6525149705395333,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
