GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.684401,0.713246841,0.824972452730545,0.6033215635390775,0.6033215635390751,0.6024346266882366,0.6710704567390829,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.656263,0.7155324048,0.7407017604319613,0.7741583552794553,0.774158355279456,0.7740136116055095,0.6356230000010633,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.6855140000000001,0.6439040636,0.44683326091397607,0.8102605171157656,0.810260517115765,0.8110796777996429,0.7075471281459608,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.658449,0.6417544596,0.6907199852748609,0.5231978616636965,0.523197861663696,0.52353950269669,0.6715816235827303,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.659523,0.7206961302,0.6569368661339618,0.8316167637968898,0.831616763796888,0.8306399807344939,0.6924397509253019,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.670108,0.6743705608,0.7513002376790077,0.7658527231456687,0.76585272314567,0.7667389417199821,0.6840171211837325,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.712971,0.7363908468,0.7480788338134838,0.8581121993373821,0.8581121993373828,0.8581221807787612,0.7195884275036145,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.660675,0.615724088,0.6620690457855138,0.6371345482271491,0.6371345482271491,0.6395235042884974,0.6425138672577635,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.6342260000000001,0.6857523560000001,0.6621015846141725,0.4918950901390032,0.4918950901390019,0.49186960128151963,0.6092321186400503,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.696819,0.6317199097999999,0.7701005994144957,0.8529685544612976,0.8529685544612988,0.8547642486501272,0.7096489374031018,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.678593,0.6596758776,0.442079931547157,0.7720578308706244,0.7720578308706225,0.7712912062498327,0.6929382309424671,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.660566,0.6341727252,0.5766295494753197,0.4640891180634084,0.4640891180634084,0.462120628235765,0.6846060745451045,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.6632239999999999,0.5867000484,0.6930037923078807,0.504565726991007,0.5045657269910057,0.5063730803758716,0.6250150514415327,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.696045,0.6662728348,0.8309409599076637,0.7981985410377224,0.7981985410377224,0.8044773701056919,0.7112057394505559,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.6723720000000001,0.6250807115999999,0.7071154834235531,0.7968898777181729,0.7968898777181737,0.7986227927595164,0.6519877346091533,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.675585,0.6917926772,0.7626421262461844,0.6984736790417302,0.6984736790417322,0.6977884678619553,0.7197930010086604,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.677686,0.6761549004,0.6150741039793478,0.7924021304249579,0.7924021304249567,0.792548441743643,0.6451663391611607,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.6603720000000001,0.6754634187999999,0.7781598488506811,0.5429365910754469,0.5429365910754476,0.5447199165482456,0.6498070827191953,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.65814,0.6290502974000001,0.33235805669582763,0.9005704186413616,0.900570418641359,0.8997731694913044,0.6565956092994617,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.6559119999999999,0.6456798067999999,0.6801891090543697,0.7703045936047722,0.7703045936047718,0.7683585898909656,0.6051188565848824,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.6446850000000001,0.6717943556,0.5268882775026815,0.0718985222306042,0.07189852223060758,0.05882988639108162,0.6215276948419791,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
0.661121,0.6625195416,0.7979088283279159,0.9062928363271698,0.9062928363271686,0.9068076723994632,0.6835232239342469,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
0.699055,0.6696359256,0.37850354993499635,1.0,1.0,1.0,0.7142825123848564,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
0.6465420000000001,0.6342362402,0.9061206332498661,0.3871241866495622,0.387124186649564,0.3847563989637549,0.620330530832117,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
0.709888,0.7327372808,0.8035829844858147,0.0,0.0,0.0,0.676840536337105,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
0.684974,0.692340944,0.8305972919282673,0.7214545434189673,0.7214545434189652,0.7225861292107562,0.6688098163417013,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
0.670754,0.6898429455999999,0.9717708146489321,1.0,1.0,1.0,0.6945346383449568,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
0.6481859999999999,0.6773616944,1.0,0.5930321479194228,0.5930321479194248,0.5929324897936625,0.6465024947047814,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
0.697149,0.7114102668,0.5547511363456118,0.8914869387611012,0.8914869387610994,0.88996354633555,0.722569963613389,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
0.7092649999999999,0.7722073514,0.8923801244354543,1.0,1.0,1.0,0.7163435685967476,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,EQUAL,3,False,False
