GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.721784,0.645430306,1.0,1.0,1.0,0.8788697477336619,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.6844899999999999,0.7199717972,0.7272106236116127,0.722405050419043,0.7224050504190429,0.7222477202712276,0.7223994730952704,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.68514,0.709940853,0.18436450326276801,0.09837514716236491,0.09837514715819196,0.095405686366295,0.09908800893983177,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.777285,0.7533834047999999,0.023155131661323457,0.02384249371447956,0.023842493714479468,0.024082334452260983,0.02361449282810815,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.736747,0.7463364504000001,1.0,0.24819730787106672,0.24819730787106783,0.20594278285254825,0.2914202318544459,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.723704,0.6770622796000001,0.7946673965271525,0.7272674962432435,0.7272674966238936,0.7266685670153938,0.7327039022598211,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.783345,0.7594345147999999,0.13299415789150246,0.01569114746096064,0.015691147460960318,0.01600736042722679,0.015670682710971964,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.689823,0.6672608983999999,0.11122844496723866,0.08708232167192402,0.08708232167192478,0.08592133969747649,0.08714752748913115,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.768015,0.7537987516,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.735062,0.724779974,1.0,0.2192195293648535,0.21921952936484998,0.17720884031390374,0.29956895240345877,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.694083,0.6671268476000001,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.697242,0.6423621902,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.689189,0.6222921295999999,1.0,0.8153027704191,0.8153027704190995,0.6169833818876053,0.8371634655302308,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.760914,0.7719303023999999,0.05925590413554485,0.05941242617642189,0.05941242617642232,0.0589953235478412,0.05922015124301798,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.725781,0.7006174439999999,1.0,0.18661908243508657,0.18661908241029532,0.17943624776265069,0.21238596773388718,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.719655,0.6924292778000001,0.04493024062377664,0.0432273613582633,0.043227361358263154,0.0432161485992902,0.042917204472176264,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.721557,0.71753567,0.16316380325545377,0.047797789885731655,0.047797789883663094,0.047967758116580515,0.048130298371876226,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.690218,0.7036211295999999,1.0,0.9695275487636954,0.9695275487636954,0.9681318702169263,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.702074,0.679504316,1.0,0.5629625192318141,0.5629625192318144,0.5100897056634692,0.6009023920686919,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.708503,0.698955455,0.45105424129791577,0.42895273106953163,0.42895273106953147,0.4268855810392208,0.4281853600821761,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
