GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.641775,0.6105528436,0.6271389621309335,0.5861067713301338,0.7777963809224172,0.7772523175247366,0.6555176852673451,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.703024,0.5740206986,0.6134059424760615,0.32802115488332667,0.6480729783804839,0.6341244393441868,0.7310446181959454,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.701511,0.5249138692,0.5509912636980953,0.5900795792536766,0.8090391989239943,0.8069126689409309,0.6604965272863303,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.6465,0.7045588164,0.7615599762589986,0.5964301159847094,0.7558260301218793,0.7450344333897141,0.6591480824949222,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.613753,0.5789462286,0.5656932143246334,0.521643411888527,0.48526903455070275,0.48277197223990026,0.617885782482233,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.686068,0.45532019819999997,0.4371422946111696,0.6198172929819462,0.7430857874738971,0.7384719695792281,0.7111321974296658,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.690457,0.5890057320000001,0.6005034695802239,0.6412584950394711,0.8536609845441772,0.8477127649040656,0.7228664233802092,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.626409,0.626228366,0.5538055445028707,0.5970214793895084,0.7409581696952988,0.737764402448541,0.6568603216157062,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.64563,0.5739251844000001,0.5004230451061029,0.4380600493810869,0.6319174472350194,0.6297342186038415,0.6099292353696235,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.6923729999999999,0.8765320982,0.8873220640990929,0.5564748118267767,0.7656585036550028,0.7689384430623974,0.6445380691280012,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.6440600000000001,0.6425097597999999,0.6659878717427405,0.2504989829914541,0.3361034404672165,0.3497185591942744,0.6928882223312489,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.656907,0.41794319339999997,0.4588508053464868,0.6164592663352491,0.909969758363589,0.8944377224934441,0.708452758492767,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.670988,0.5595339848,0.5768069397409387,0.3461537947921648,0.7378391770471822,0.6997490430961734,0.6848142730029358,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.665065,0.6200857344,0.4438,0.21092452260365124,0.31003112150294915,0.2916590924023218,0.7171711123898139,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.609455,0.7387235042,0.5748890464370661,0.1730965135477169,0.38812792024668924,0.35886008703864397,0.6383273825085958,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.6532479999999999,0.4382045116,0.47595953969899846,0.663966702457572,0.927374758520277,0.9221259209509136,0.6623930649705776,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.654574,0.546577042,0.41590896833260677,0.5438689495065939,0.9346852218893195,0.9399970754672898,0.6759266170561449,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,EQUAL,3,False,False
