GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.71311,0.4993463472,0.4308842491986916,0.1788129587167793,0.16849734748751577,0.15675546583801458,0.23156832038393718,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.679503,0.5551165299999999,0.0670978113175542,0.041943215109610785,0.020469285586289934,0.019886348595004617,0.05397422836758848,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.7140850000000001,0.5273193314,0.03180862118448503,0.02187857496622477,0.0106698676549903,0.011478316204812513,0.028538099140597472,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.7182609999999999,0.5917015792,0.5254880889927068,0.4323900817877123,0.22116161356086533,0.2149183587905992,0.5267421370198798,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.677237,0.570711589,0.35566334247262654,0.17583265000844606,0.1529933015104752,0.1483993375557747,0.2282959859099661,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.727544,0.5406893332,0.2934147326966494,0.17641336192506382,0.10425671521568813,0.10182530567511253,0.23577669167142126,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.707677,0.546751416,0.7392944535960605,0.44291298889127556,0.25957103451689123,0.24335053389882483,0.5550899929368415,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.694709,0.493137014,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.655257,0.545392159,0.8620877757081182,0.7778005610751337,0.37377411187072185,0.339197036763737,0.9658825286288905,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.723891,0.570962761,0.6486334704948841,0.4076052350881801,0.24845982265607358,0.2359506433834959,0.5390429612298011,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.720712,0.4533291232,0.0977434473002436,0.09324960642815587,0.04269104324947958,0.040971859112768697,0.12154098802955271,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.728021,0.6049884511999999,0.9609999999999999,1.0,0.7312391592931714,0.6491817322882324,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.7185600000000001,0.612276512,0.5516855862305324,0.5255654980760678,0.2538535480110939,0.23989831120487481,0.658578617770032,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.705522,0.6045503502,0.636371420596344,0.34971461526270614,0.28111199716006435,0.2713209087199817,0.4342146863618015,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.730646,0.6712245094,0.270844663282037,0.19366405427866562,0.1274691201031458,0.12296251376435258,0.25448263781904973,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.692642,0.5818737521999999,0.835185037614795,0.5835218775957668,0.33352122029814824,0.30249490091679265,0.7539917570946701,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.7123229999999999,0.4742771498,0.36303259411085304,0.358186234104961,0.13552759899438707,0.1292594096852163,0.45185009006465215,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.703288,0.5635334558,0.9685216322950393,0.8833740352945796,0.37884489876070643,0.34705768816268323,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.7641479999999999,0.4937329776,0.5324899548994,0.3579037690070913,0.15171355774377907,0.14314460419459404,0.46206321777093473,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.735717,0.589244305,0.11281643947144743,0.0479651866593276,0.0241155536794248,0.02427456872135801,0.06304058771154887,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.754744,0.5252038522,0.5347349227182234,0.42851567049264444,0.24882615719564943,0.2382711390599645,0.5519401990630853,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.749784,0.6110395372,0.21869911167905212,0.16319853227723274,0.10601636036453851,0.10373383362215909,0.21227147303433477,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.714947,0.5959999215999999,0.2912619630402253,0.3138893333020432,0.10252498388236786,0.09899059680803643,0.3945609753329146,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.722196,0.6841190086,0.06860988796411213,0.0060854118840049575,0.007166186129200914,0.007020690871935953,0.00781780625412239,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.7230310000000001,0.6104519345999999,0.9881602088470784,0.8292559682824755,0.5141247842968882,0.4872568573041293,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.674037,0.43537442699999995,0.9640485955525169,0.9123349956238593,0.40125242275658213,0.35508772810212297,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.674103,0.5015877437999999,0.05559255172185696,0.05301995314615786,0.00042953170953518357,0.00043836397327942894,0.06715762474057138,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.745316,0.652073847,0.9999999999999999,1.0,0.883817937455198,0.8322441974319273,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.7210770000000001,0.5366943288,0.22166711845161383,0.16132652912446416,0.09819772942198558,0.09621260379869334,0.20789817197693447,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.673903,0.6386401911999999,0.07480050528850604,0.009546992249097103,0.021046994694564385,0.02098113778473476,0.011918233738329294,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
