GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.694557,0.6317870781999999,0.5271604691112457,0.6425288021374451,0.8124637165979391,0.8085759798742576,0.7231582756416534,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.705515,0.7176994052,0.6051658593314079,0.1963399149974571,0.409689347425335,0.42107337625670554,0.7668952837370328,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.638175,0.5940035793999999,0.6054165081650044,0.6334161933116361,0.7791270346825108,0.7786723865941595,0.7254949324659296,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.64541,0.46361404559999997,0.48415220675041387,0.5743814313834287,0.809888478601675,0.8091387321875076,0.6356439770571983,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.6490779999999999,0.5487368598,0.5704317835839301,0.5231919990512456,0.7405918387004896,0.7365540605376891,0.6479170915583206,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.674434,0.6071512536,0.5738599799435273,0.5417995356673561,0.7711631649305084,0.775571610552579,0.6563461919021872,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.660786,0.6031768362,0.6683155059459196,0.594506761965502,0.7901895912420382,0.7846475549056992,0.6537427017822819,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.679619,0.5262996708,0.3409245369289628,0.481954388572798,0.6040823071318494,0.6149376865438851,0.6788329091228759,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.6369229999999999,0.6239399353999999,0.613969876298691,0.3696059029339278,0.45931705798067557,0.43622739180401804,0.6260397931885757,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.6714859999999999,0.4554658816,0.5585569915823583,0.3396461732066705,0.5528956301541652,0.5662241626458627,0.7224449974012122,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
