GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.710196,0.49422053480000006,0.7616,1.0,1.0,0.9580930954180312,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.718641,0.4834215978,0.7877029175858069,0.5076032809758477,0.3629893837910835,0.34967766585972865,0.653708309820545,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.7424810000000001,0.5797798788,0.24154473916513172,0.22881114945518718,0.11337251033702778,0.11034833772820755,0.296220279218047,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.721648,0.5651323186,0.03700923205523996,0.0010802692991109168,0.012544040394310025,0.01171538226407817,0.0011578372705773987,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.701866,0.5287023014000001,0.9236413906259493,0.6852129898361976,0.507033658477409,0.491373949850932,0.8647516071398913,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.713576,0.5369289206,0.8432588715236663,0.6756974693742087,0.30294295144324446,0.2825618330188093,0.8497662920007872,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.702328,0.6987355504,0.04965879009142491,0.006363866488260356,0.005049891780298872,0.0050164035895752515,0.008149146867102849,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.699906,0.6383577334,0.09112202189739727,0.03686963425960088,0.005617021048315737,0.00551641103002093,0.047252019354333576,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.709392,0.48569945480000004,0.5572432216984721,0.266753174809052,0.21653956248359496,0.20476125491953012,0.34176464014505664,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.6933010000000001,0.6011955466,0.09029394992461064,0.09417484202503935,0.04362405107361733,0.04381806214089782,0.1257755023902287,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.70272,0.6067025540000001,0.07998659625007706,0.017369433052663818,0.012820373945601161,0.01233336232521059,0.02164595535520549,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.712507,0.6189610728,0.07830311907728853,0.03886427038780373,0.020588171088617036,0.021907232979799487,0.049692110976821566,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.726371,0.6598465418,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.732892,0.6016816954,0.6930111553883858,0.45716768544856884,0.2872832053907276,0.2733475924493347,0.575452566534505,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.675124,0.5133585354,0.06218467431584763,0.03282722717229812,0.017565525965483785,0.01682191800316563,0.04309420880859483,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.7329939999999999,0.4714309014,0.17996389883907465,0.05489362177774031,0.06027776313980604,0.060908370633612784,0.07207619462757023,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.705974,0.6958679689999999,0.9451476555707583,0.9399876830550035,0.49642632066993986,0.46913198412378093,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.7436470000000001,0.5508539784,0.9622,1.0,0.6846330148643172,0.6224474423151163,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.721928,0.683466795,0.8814,1.0,1.0,0.9262062368572043,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.67452,0.671421286,0.9256137994727002,0.7266487227707618,0.45241708936139013,0.4228953184676182,0.9065025458390282,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.749128,0.6052893514,0.4491844083762829,0.30625766887123246,0.14602534087096802,0.1374079344396738,0.39804519831485974,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.75673,0.7062027698000001,0.9907021204105807,1.0,0.7289880525028684,0.6509318634995781,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.710784,0.5691479298,0.7582942178451116,0.5458520366117394,0.3834390198124247,0.36379825617389766,0.6764357172755577,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.742687,0.6290638228,0.9586000000000001,1.0,0.7528215627549656,0.6954380320942481,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.734847,0.576383224,0.9564,1.0,1.0,0.9948165581213794,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.756479,0.4554426622,0.962,1.0,0.6361248090496922,0.5680064561277933,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.7672899999999999,0.5608116522,0.3019104461985195,0.38662980784417345,0.1518199689754535,0.14743660698507763,0.48086141893303663,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.688303,0.6416631364,0.012720012332739145,0.014555768277710587,5.072752936013482e-05,4.1661714347984485e-05,0.018502781691008146,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.734347,0.5834389346000001,0.44351325330131935,0.3521134040546845,0.25116392424106077,0.24298582668964253,0.4478940280936736,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.740368,0.6260594718,0.9570000000000001,1.0,0.8959579110817658,0.8584806584627216,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,EQUAL,3,False,False
