Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.0032159999999999997,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.0033105084808688614,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.0013050000000000002,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.0013477554339198412,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.02083,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.017354264637121804,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.007878,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.007882276720509054,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.001263,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.0014508044052112315,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.002774,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.002667678417530536,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.004219,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.004273753353329358,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.003669,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.002496743877185808,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.010879999999999999,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.010289021097285668,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.0019690000000000003,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.0014098436389697218,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.0070680000000000005,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.00631342353120248,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,1e-06,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.0,1e-06,1e-06,1.0,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.23570100000000002,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.2394190430856086,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.231936,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.23460861864448343,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.22618600000000003,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.2264684045541287,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.22280999999999998,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.23617602586562134,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.266561,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.2975065771680864,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.23570700000000003,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.22264854938482664,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.244495,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.24288367902175192,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.24768400000000002,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.23728464895498735,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.252151,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.2469494222521183,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.25408800000000004,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.26016682545467856,0.25,1e-06,0.75,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.24379,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.24118699447023054,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.240198,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.2514158469549808,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.206161,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.20528715739370418,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.233721,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.23674496867949316,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.238686,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.23024478339414176,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.256744,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.2735597503680327,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.223293,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.24065089913397206,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.252772,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.24729990812942196,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.271075,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.25635187749849025,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.224374,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.24817332699396552,0.25,1e-06,0.75,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.494093,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.5100038509971615,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.48969700000000005,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.501441551968321,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.478134,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.4968855710729291,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.492138,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.5201474014328336,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.496853,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.5248370295710058,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.47831,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.4938985808360677,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.513732,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.5049570784599716,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.498355,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.49999817497040744,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.532334,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.4942745023881062,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.48021899999999995,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
AdjHE,0.5323707066318007,0.5,1e-06,0.5,2000,1,0.9,1,0.05,0,200,EQUAL,3,False,False
GCTA,0.49317799999999995,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.47344455152793347,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.488871,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.5026341423585527,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.516304,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.485147230839322,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.49800900000000003,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.5528529796282824,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.494863,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.49860990460986676,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.488454,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.4951679377724291,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.495012,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.4637060224965223,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.49583900000000003,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.4715919548655864,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.477688,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.5149312051404099,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
GCTA,0.5126029999999999,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
AdjHE,0.5130682831454582,0.5,1e-06,0.5,2000,1,0.9,1,0.05,1,200,EQUAL,3,False,False
