Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.432571,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.4048472145,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.12460758467002553,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.09256160220396295,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.12043661218535175,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.11513892411659897,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.09148229929820177,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.448029,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.3682425125,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.18112821591579506,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.1443096765227643,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.18383029838222037,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.1824579140617951,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.14267915408054124,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.281821,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.5024134754999999,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.26435008246685016,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.32203455275361503,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.23547284222986592,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.22285185708910132,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.3187385042218358,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.49708100000000005,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.5586412295,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.5092548014480067,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.7199085582704019,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.5388882577115923,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.5035004599044075,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.713935054341536,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.53085,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.3840161019999999,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.23235528492799812,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.34276792525013333,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.2442305024008111,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.22217152559568346,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.3392988013839064,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.545341,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.2236688785,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.38224502491913165,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.34984850201749534,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.36897196929748366,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.3487337161162798,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.34630173073494597,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.579961,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.5270707025,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.44755505548735697,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.4888529921492033,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.44746046569660414,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.4240122825734421,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.48425652401560676,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.312188,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.3327408675,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.29315141390563754,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.31555459567056515,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.2931468249921903,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.278318428674866,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.3122842538170713,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.314071,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.378705189,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.10477824740479048,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.1519931334780967,0.25,0.25,0.5,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
