Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.625858,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nGCTA,0.603073085,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nAdjHE,0.5823156591881964,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE,0.6361244851834051,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
SWD,0.6361244851834051,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
Combat,0.6357650290763095,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.6357955993755003,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
GCTA,0.595924,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nGCTA,0.5118825735,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nAdjHE,0.5092854248504354,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE,0.57072407045156,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
SWD,0.5707240704515587,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
Combat,0.5711384951286937,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.570387983996318,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
GCTA,0.646049,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nGCTA,0.7029963724999999,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nAdjHE,0.6907015677037844,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE,0.6690470064497072,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
SWD,0.6690470064497072,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
Combat,0.670093085741197,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.668734274547567,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
GCTA,0.685802,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nGCTA,0.710279252,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nAdjHE,0.7430318237902727,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE,0.7332501453467527,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
