Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.656312,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nGCTA,0.612461887,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nAdjHE,0.3023398082779265,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE,0.5564354664494153,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
SWD,0.24714280205540506,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
Combat,0.2334861133791451,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.5509124408267806,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
GCTA,0.730136,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nGCTA,0.5097862719999999,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nAdjHE,0.6263546858960763,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
SWD,0.7058481118085694,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
Combat,0.5803926773048137,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE_RE,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
GCTA,0.7987479999999999,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nGCTA,0.33330666249999996,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nAdjHE,0.02058912961014739,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE,0.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
SWD,0.012629798698726774,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
