Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.7093189999999999,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.46403511000000003,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.45186090184260436,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.534007388880738,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.7202814283631096,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.7240434400618182,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.5277063714352499,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.7587619999999999,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.5182213685,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.5240450844587581,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.5759827695718222,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.7340930072497936,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.7215606083161908,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.5690977982829551,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.6991229999999999,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.36763597600000003,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.3253144895223065,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.6152527107179081,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.7354629297431812,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.7369373106060312,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.6079027135289167,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.718776,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.687065196,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.6870504881128476,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.6399627321025473,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.751206708446442,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.7566353501868007,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.6322790862080657,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.6700470000000001,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.5411499909999999,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.5372410382546344,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.478103846594493,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.6796024363455319,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.672603073181527,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.4724232011175194,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.659567,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.6494135480000001,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.649759047605064,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.5002275690262691,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.6583575175120324,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.6545499530547283,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.4940969858319689,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.768025,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.447488764,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.4341453698699633,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.5460362761750941,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.7643017216095718,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.7562391278215734,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.5396597179295863,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.543589,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.487996676,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.5027712063903669,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.4063012878441194,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.4920669483831808,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.4973831127030264,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.4014954724464739,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.639705,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.4909585915,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.5386255504242102,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.5229443075526194,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.6241685723132329,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.6169672015829216,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.5167973177106819,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.66265,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.5443617505,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.49950101142698,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.5571534009651319,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.710154532509203,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.6930706322166349,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.550771387189895,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
