Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.7492770000000001,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
nGCTA,0.42001782849999997,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
nAdjHE,0.38903922985592443,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE,0.5364743437793515,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
SWD,0.7393477129195569,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
Combat,0.7505003620882332,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.530301199666347,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
GCTA,0.596404,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
nGCTA,0.5943287315,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
nAdjHE,0.6281093812595615,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE,0.3453787078249953,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
SWD,0.5787020034709784,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
Combat,0.5699645678476433,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.3415021062204251,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
GCTA,0.671844,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
nGCTA,0.5338278805,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
nAdjHE,0.5667032926854388,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE,0.5719693049497755,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
SWD,0.6282525802959081,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
Combat,0.6314540733464629,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.5652466570590162,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
GCTA,0.60569,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
nGCTA,0.44388046499999995,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
nAdjHE,0.42687291479841083,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE,0.4880828345354997,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
SWD,0.611179559507259,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
