Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.6227659999999999,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nGCTA,0.62432424,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nAdjHE,0.6461009811600118,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE,0.6462664999770382,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
SWD,0.6462664999770374,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
Combat,0.6460937345906108,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.6459571972905428,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
GCTA,0.731402,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nGCTA,0.7591460485000001,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nAdjHE,0.7193297675740057,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE,0.7472052921254447,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
SWD,0.747205292125446,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
Combat,0.7469797048303852,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.7468330996234559,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
GCTA,0.688107,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nGCTA,0.736744309,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nAdjHE,0.7220357627480951,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE,0.656882725088107,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
SWD,0.6568827250881059,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
Combat,0.6565297407189359,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.6565153434674822,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
GCTA,0.537291,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nGCTA,0.561203227,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nAdjHE,0.5954008356196001,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE,0.549993652308601,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
SWD,0.549993652308601,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
Combat,0.5519878822938871,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.5497224613219668,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
GCTA,0.576026,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nGCTA,0.410080145,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
nAdjHE,0.4004826845561881,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
AdjHE,0.5742478074203642,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
SWD,0.574247807420364,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
Combat,0.5740399033347406,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
