GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.690805,0.7678730599999999,0.8125725823565415,0.735785755879128,0.735785755879128,0.7363087708389165,0.7346503837194865,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.5954520000000001,0.5480874825,0.5169984001942327,0.6100445793477602,0.6100445793477602,0.6101341579983879,0.6088728784691173,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.629985,0.72356011,0.7361061583940494,0.6231530793081645,0.6231530793081645,0.6232668709665221,0.6219588460685562,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.622604,0.557874284,0.5395927611377288,0.5660161046894056,0.5660161046894056,0.5655516265166572,0.5648070771665606,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.544962,0.5162392124999999,0.5605549419261311,0.5811805599747069,0.581180559974705,0.5835714150304953,0.5799907513132605,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.668082,0.6672303,0.7133217408503046,0.7015417729666272,0.7015417729666259,0.7015643573107749,0.7004015528758415,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.669563,0.5362717645,0.5440623825609623,0.6801071508751715,0.6801071508751715,0.6805442334800302,0.6789518385176869,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.621084,0.6370784625,0.6598665493875641,0.6145819563432917,0.6145819563432917,0.6136094230996413,0.6133999956118116,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.614347,0.557687342,0.5590272499792244,0.6247853012037018,0.6247853012037018,0.6247070343225,0.6236186502585037,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.75348,0.7896386080000001,0.6870239928256837,0.728384228327057,0.7283842283270591,0.7272848478059748,0.7272451856532705,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.70375,0.586654632,0.5649761299582802,0.6618714441506665,0.6618714441506677,0.6617466770751405,0.6607013988672712,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.7235689999999999,0.5979335849999999,0.5883833163034431,0.689001135817765,0.689001135817765,0.6830466879312076,0.6878414365470452,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.716649,0.731806371,0.7327748746171063,0.6723887225677765,0.6723887225677765,0.673153031338441,0.6712256880045185,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.587947,0.675069536,0.6780581007972157,0.6234629930829793,0.6234629930829793,0.6170491895414318,0.6222628813684167,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.646406,0.659918438,0.7123801431002321,0.6807239973294291,0.6807239973294291,0.6754114253167852,0.6795709804297072,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.774594,0.822555587,0.7967496529417286,0.8046722672856211,0.8046722672856225,0.8020920936173707,0.8035916173856698,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.654247,0.6998771585,0.6917168459641229,0.6549816961823698,0.6549816961823698,0.6559514709064473,0.6538013472797163,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.65061,0.6093866925,0.6759285223033165,0.6922544147407959,0.6922544147407959,0.6938488079318846,0.6910964803838391,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.593885,0.513944485,0.4386771090833902,0.5412928002781188,0.5412928002781177,0.5456312150210273,0.540028106073314,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.694963,0.659893916,0.6926534592845424,0.6471836275809026,0.6471836275809039,0.6470437442304845,0.6460334394638915,0.5,0.25,0.25,2000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.616314,0.4372724645,0.45631109797915703,0.5807759019753957,0.5807759019753957,0.5803983260036992,0.5795749259806255,0.5,0.25,0.25,2000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.662185,0.6109615599999999,0.6562962144158203,0.7578798132274052,0.7578798132274059,0.7551524418394235,0.7567630248708279,0.5,0.25,0.25,2000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.649439,0.718381908,0.7142596010921589,0.6873345125708624,0.6873345125708624,0.6885133331538437,0.6862020599225744,0.5,0.25,0.25,2000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.602834,0.6429078755,0.5984834115113473,0.5888132231816804,0.5888132231816823,0.5883982112441152,0.5876083742857762,0.5,0.25,0.25,2000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.690874,0.471681272,0.4691484340401399,0.6796968332502146,0.6796968332502146,0.6781924891421586,0.6785435674437619,0.5,0.25,0.25,2000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.743152,0.739536506,0.7528022056809616,0.7758091783987491,0.7758091783987489,0.7760256482048818,0.774702681033249,0.5,0.25,0.25,2000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.725353,0.5172695895,0.5222533602428189,0.6878430846867123,0.6878430846867123,0.6876075585466273,0.6867112381594366,0.5,0.25,0.25,2000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.702829,0.719714395,0.7246895349110625,0.6500626007685852,0.650062600768586,0.6507182446425848,0.6488985278754469,0.5,0.25,0.25,2000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.666759,0.6279093735000001,0.6258898382349498,0.7302649662282609,0.7302649662282609,0.7303304552300364,0.7291297465755083,0.5,0.25,0.25,2000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.521554,0.424083803,0.4325748567654981,0.5047517234163074,0.5047517234163068,0.5049961244894111,0.5035112754237111,0.5,0.25,0.25,2000,2,0.1,1,0.02,3,20000,IID,3,False,False
