GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.716356,0.745648511,0.0026392764339440277,0.002428802718979603,0.0024288027189829,0.002435633500727383,0.002183159449489073,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.7075100000000001,0.7254004376000001,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.753155,0.70315412,0.06756978774567272,0.0417927437601415,0.04179274375929873,0.04165557787184171,0.041672837993291974,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.692476,0.6304009610000001,0.22787175341270913,0.05377649984678148,0.05377649984678156,0.05204471696883334,0.05455137016781913,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.722931,0.6940431711999999,0.6936434756898707,0.36869223307865595,0.36869223317831,0.33447423252233094,0.3831136537633724,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.680082,0.6670904192,0.0782125309501405,0.0660961671349041,0.06609616713490397,0.06638737800145528,0.06591813310030215,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.732708,0.6960036144,1.0,0.4013505653464672,0.4013505653464673,0.40999562796129685,0.4383605635152089,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.6890890000000001,0.690755736,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.7261529999999999,0.7015805131999999,0.5062553567326864,0.009320162293156397,0.009320162293109582,0.010040610006280027,0.00932836785630152,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.728165,0.6912633666000001,0.08637491833477676,0.057407761017554834,0.057407761017555285,0.057253374439364436,0.05724612921236543,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.7484270000000001,0.7305049498,1.0,0.8210652936621302,0.8210652940454221,0.6652197675425512,0.8708112955081144,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.725547,0.7763183661999999,0.2329245768195417,0.22102507438452465,0.22102507438452487,0.22142881895888822,0.22120481756626587,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.736554,0.7093824108,0.026729928377478365,0.016405492102179443,0.016405492102179117,0.01656347375389315,0.016180743353443442,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.704839,0.7114822424,0.01466807472438741,0.01073548016056706,0.01073548016056695,0.01064036998142823,0.01048748322908641,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.7478100000000001,0.7378329687999999,1.0,0.9439298875120659,0.943929888048281,0.7626314154013162,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.701183,0.6647886612,0.02814905308894828,0.0029339777942693442,0.0029339777942772116,0.0030378971934675626,0.002682612522287003,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.761843,0.7644133021999999,0.006461254595488033,0.00527785751064142,0.005277857510641444,0.00533074724335437,0.005039274577725736,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.7009380000000001,0.6825999700000001,0.13810583888050965,0.10850059790605375,0.1085005978968827,0.10868726667595038,0.10864351327092267,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.735333,0.7415815872,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.685401,0.6830609056,0.7000465490402732,0.6509000340636193,0.6509000337163103,0.6482065568597779,0.6537151256130583,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.723978,0.7164340547999999,1.0,0.7731716596494154,0.773171659649414,0.7722148562617176,0.8189922158563169,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.683797,0.6787262116,0.016818881415449294,0.015519528517084142,0.015519528517001101,0.015653330576571388,0.015225057578813709,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.703543,0.748779802,0.8586562066673717,0.6695511971835825,0.669551196808104,0.6470505991174252,0.6801131089815378,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.751354,0.741790416,0.6406823946542193,0.6361632162754146,0.6361632162754145,0.6346147778093343,0.6371802801774029,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.739394,0.7102760720000001,0.13281329083680463,0.05496520403763243,0.05496520403763208,0.05474010919588346,0.054988916383482994,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.7491180000000001,0.72034004,0.302587520565591,0.07797866833408877,0.07797866833408862,0.07885458506489906,0.0797125136057537,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.680806,0.6890858792,1.0,0.8297851082667873,0.8297851082667873,0.822117515160522,0.8714482483701096,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.753962,0.7343816648,0.0034818436859659807,0.0013418226000669155,0.0013418226000669207,0.0013622715626675347,0.001100655443099364,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.7318140000000001,0.7684805083999999,0.008041488918974861,0.0029279677454449307,0.0029279677454446817,0.00297484272409802,0.0026835121286922442,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
