Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.793257,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.9375441845,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.6351958775353104,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.8427476030986811,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.7366721668317011,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.6765423946787755,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.7687490911193581,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.743203,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.299790296,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.22217500754528838,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.18206634367237293,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.21029035382701847,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.20675299950515308,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.17692461648248375,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.77105,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.5743426895,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.3378821129832026,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.4344939116372672,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.34202694786333326,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.3325459946663714,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.41138938649826395,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.670122,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.9100604695,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.7142927205256835,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.7215258752109265,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.7524717889596931,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.7108440894493182,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.6575068024276253,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.72764,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.5494280815,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.4357066466549837,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.5584106036500506,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.4218948175686623,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.406561897196649,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.5213576578516804,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.737825,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.726251846,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.5643477271626055,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.7116395294174622,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.6617155365637477,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.5872810699637807,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.6453396956391446,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.782759,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.872738431,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.6391702373979309,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.7306114379497616,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.7574657495952785,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.6954552102002933,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.6651997558210392,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.839908,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
