Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.719815,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.651762125,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.9036991439328546,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.9336794939662357,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.9336794939662361,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.9337475744595904,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.9333920211414071,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.779474,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.795669573,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.612068510519708,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.623960430479203,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.623960430479203,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.5635620256980428,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.6237241954043742,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.7857310000000001,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.70587242,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.20131331712262507,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.1799198172658188,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.1799198172658187,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.1642272772508327,0.5,0.25,0.25,2000,2,0.1,5,0.02,5,20000,EQUAL,3,False,False
