GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.676897,0.660698771,0.5822616454110352,0.5269040538967853,0.7692811131642084,0.7677219488699223,0.6352166979272438,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.6569119999999999,0.445499522,0.5590855839567261,0.36950320689978,0.5734558472006417,0.5467511547170838,0.6156287000177056,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.675323,0.698890456,0.6232911622188922,0.6159753049108955,0.7236730008651374,0.7146769792778106,0.6950363894067294,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.688708,0.6100178907999999,0.5478549863508837,0.6772658519400715,0.8222429013927012,0.8195106757279912,0.7276084550326892,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.6570189999999999,0.5582769517999999,0.5250830168757058,0.39963890962379417,0.3848441515672071,0.4088406879018257,0.6268690506067119,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.647612,0.7114472234,0.7287373529758768,0.6389395874187307,0.8036973495249015,0.8025659956273254,0.6955911047006814,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.655658,0.6311352062,0.6779013370907642,0.4373424252596199,0.5120730056691453,0.509277524958918,0.6536081650452336,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.671998,0.6374800237999999,0.5396491055956715,0.10518890855923282,0.22929695329376718,0.22402437441354645,0.6948574201058931,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.652744,0.5706700116,0.6540380609568059,0.5272764196693639,0.7150398872602075,0.7179624342510897,0.6443007745985939,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.690762,0.5416033990000001,0.6034876789020578,0.21033530915868157,0.36554058133060424,0.36545422174380604,0.676590803535882,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.6630229999999999,0.5114180924,0.5694007164681514,0.7224063085322567,0.8574358050541093,0.8497936860713224,0.7087741900376989,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,EQUAL,3,False,False
0.6678930000000001,0.6272463632,0.4742436586277062,0.31977604956999983,0.5786973504142989,0.5490955510186317,0.6802261761769604,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,EQUAL,3,False,False
