Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.817445,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.6340067979999999,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.6251064492200344,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.7400280882590574,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.7400280882590574,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.740120368575678,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.7396687129760801,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.5455949999999999,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.4232894865,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.47493964929551014,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.5166661361597837,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.5166661361597837,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.5170839377366593,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.5164057190244522,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.602916,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.5899284220000001,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.5579999458242393,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.6154925426556859,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.6154925426556859,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.616099085253915,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.615175639652261,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.50725,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.305944185,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.3148382385066296,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.5046232453006122,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.5046232453006135,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.5044698164484743,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.5043904385342556,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.6905060000000001,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.6927971175,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.5995234552410225,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.6537636800060664,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.6537636800060689,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.6529104100365846,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.65342836610549,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.667562,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.6106016299999999,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.6490992303156466,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.6431774480643675,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.6431774480643662,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.6411486204676746,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.6428056153573669,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.685118,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.6000063,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.6132737170043272,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.7087935422432897,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.7087935422432897,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.7058310978385318,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.7084644481892415,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.680182,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.7052524205,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.7347903078146042,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.7049486873660594,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.7049486873660599,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.7045060063336712,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.7046121929229163,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.763152,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.8830110870000001,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.8704567755566779,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.7864610339886695,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.7864610339886695,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.7882366383861898,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.7860824317214079,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
GCTA,0.666091,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nGCTA,0.635239101,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
nAdjHE,0.5605803851163966,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE,0.6497459918378464,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
SWD,0.6497459918378478,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
Combat,0.6497150751825002,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.6493782751313077,0.5,0.25,0.25,2000,2,0.1,1,0.02,1,20000,IID,3,False,False
