Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.704116,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.5671866775,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.5614248361188303,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6001357275248583,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
SWD,0.6001357275248587,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
Combat,0.6001568627219266,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.599823351616623,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.7617010000000001,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.785561254,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.696802709228838,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.7398042710073028,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
SWD,0.7398042710073041,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
Combat,0.7386980358483322,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.7394366542114267,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.6078439999999999,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.4704775485,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.4854453752307867,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6586195777223282,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
SWD,0.6586195777223282,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
Combat,0.6586606611051158,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.6583055374399428,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.644301,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.5888469279999999,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.6386051956230435,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6592659412271251,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
SWD,0.6592659412271253,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
Combat,0.6592966690576754,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.6589656674986417,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.782257,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.8358065055,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.7976008320699034,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6751243629770418,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
SWD,0.6751243629770393,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
Combat,0.6734588972488686,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.6748200469863668,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.681348,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.7700958950000001,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.7435239915811822,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6566446620668145,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
SWD,0.6566446620668173,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
Combat,0.6546488035625553,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.6563792188073828,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.6403939999999999,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.8354023005,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.7739621633858964,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6395208126507513,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
