GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.6917449999999999,0.2980547455,0.29214026488598044,0.3074206693528537,0.2779187234571344,0.27239000772236505,0.393099254773359,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.739698,0.487722239,0.026955555903443416,0.05649219880599741,0.025933731720378977,0.026443671323032436,0.07313141315894778,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.74544,0.5534082515,0.06133165422715141,0.1448828974437012,0.06612691777716757,0.06425111705996073,0.19425279614535385,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.6797979999999999,0.5027858005,0.03735978330887113,0.02884477005173069,0.02757112023531942,0.028936822103025034,0.03772243903736864,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.7353890000000001,0.529546698,0.013964768169231449,0.0581743332852838,0.010665966506865375,0.00950019410966872,0.07572431700858513,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.701804,0.527890606,0.007873844135650192,0.0037550063586730817,0.0,0.0,0.005239315982696501,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.670888,0.5040464130000001,0.0027700847285719006,0.06255442914871184,0.0,0.0,0.07566092084214164,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.797499,0.3350886639999999,0.006219896918044079,0.057090091056044616,0.0076794896210386375,0.008082763227966515,0.07415116512030347,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.674131,0.470377583,0.8032928355503749,1.0,1.0,0.9688128727688855,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.614725,0.3019982765,0.06680328142731566,0.04909286077972408,0.05559778456116785,0.053089198023944524,0.06520950022079358,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.706199,0.4633337764999999,0.4665603393199349,0.6195423007157175,0.40728678772990123,0.3879960410772198,0.8060564739321837,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.764247,0.7200695375,0.1811464483012748,0.3815449995701893,0.1573839759898122,0.15694367178536459,0.4831697020651922,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.664564,0.46538765600000004,0.5976671180986518,0.907656647375892,0.6250773353224555,0.5568816704800654,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.543291,0.31001168149999997,0.15572136094170097,0.2014336917399709,0.1272380495270278,0.12780284874895834,0.2570562374345419,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.773403,0.565796153,0.3853704887477188,0.5543268245181462,0.30384090892806587,0.2816679153350865,0.7081728164822364,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.6476,0.431050371,0.030146206667504994,0.05067826242474508,0.018310576246003307,0.015798228651628457,0.06598249184898884,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.61795,0.579508383,0.2504589504608506,0.5163075538799979,0.20965394072033922,0.2011314728023595,0.6544460957015243,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.705619,0.5800984245,0.40221583956718526,0.5503961575072774,0.36758923347688555,0.3487572596768323,0.6997236113183323,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.76993,0.616613267,0.2148374247426864,0.29394422796786,0.1625690931353307,0.16127938387598864,0.3759518741495775,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.5321819999999999,0.5638191565,0.03729011642487716,0.06920624845224049,0.033845498963313764,0.030767743111230882,0.09058872902401997,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.714345,0.6416849830000001,0.02039643059515813,0.014127096024362313,0.010456651950045585,0.010524071690017301,0.017988888703997195,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.726975,0.39957368249999997,0.03730624608015777,0.01446589687006117,0.03737951784356839,0.042835757553061626,0.019268557539616524,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.6582859999999999,0.6031693285,0.15873988580351328,0.3028266940320104,0.13081002282151238,0.12720788338339215,0.40149703054147673,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.691731,0.4091016895,0.7946972158221215,1.0,1.0,0.9329014350185842,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.697592,0.5866908235,0.23564994719985488,0.5231422935477339,0.19774036720806998,0.185926437387094,0.6503038718093673,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.719575,0.4773886665,0.4213373420471299,0.5426137253133546,0.38501952291687924,0.3715200265001074,0.6954458099781115,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.797854,0.46624669750000003,0.033199332022128686,0.03422455898112607,0.023778013848077796,0.019252705803721317,0.04422306716050605,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.8188310000000001,0.3917069665,0.6855852557832588,1.0,0.833250127439891,0.7376382697025717,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.619102,0.296773245,0.5609686178781474,1.0,0.5825422560754261,0.48916817710801946,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.60895,0.408191764,0.5195008072569807,0.9869710462325124,0.4499439750506196,0.41840190528685045,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
