Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.693639,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.9292202909999998,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.6207093138672136,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.8705346127654491,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.7762950455716966,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.9028371785240343,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.788272,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.7241555415147525,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.9913652345686477,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.807353811454388,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.7447537901995521,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.8829828751057133,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.7766270000000001,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.9261149735,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.5707102863449302,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.7558851662607776,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.705044052249257,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.8779473859946066,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.812395,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.9920946424999999,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.7796261767268983,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,1.0,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.9436436927889371,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,1.0,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.7722640000000001,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.49997171749999997,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.35497476017557034,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.2982851341623443,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.34779668688370136,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.33148186692155834,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.28489475790786756,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.7805770000000001,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.911184378,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.6665537854394203,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.814212853253609,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.7520486494799867,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.9786721443471815,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.5594180000000001,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.315961999,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.2605826167630449,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.3746078037694918,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.2818199483075585,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.26410957136417823,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.35498857917715576,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.698706,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.4905825005,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.38407004093677344,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.35855052497121404,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.3366185064245237,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.32703839330028805,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.3389596864850561,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
