GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.696337,0.6847673839999999,0.10385689458758249,0.09398382250297377,0.09398382250297332,0.09441461987350168,0.0938491555605706,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.738714,0.7437671734,0.7335802678685183,0.4557862256862928,0.4557862256862932,0.45626802131667443,0.47043116804176766,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.762536,0.7618648299999999,0.008577300902851031,0.007931206409356574,0.007931206409316688,0.007964498789505866,0.0076966679254471876,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.71529,0.6837440720000001,1.0,0.847144951069857,0.8471449506705683,0.7276016668377686,0.893631097258686,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.7551439999999999,0.74408373,0.35777181650846596,0.3538571729027398,0.35385717290273994,0.354100779277582,0.35378263952639477,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.704809,0.6715459264,0.0011820908597428479,0.0006329946904652049,0.0006329946904652257,0.0006141563219229806,0.0003831049809166221,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.698278,0.6425218226,0.480656387640111,0.44043246716423523,0.4404324670993779,0.425141619227597,0.44280391091615307,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.747517,0.6974216736000001,0.15860840239892043,0.14202111306524895,0.1420211130652495,0.14186615438235795,0.14205893829844868,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.6908,0.7187538605999999,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.71935,0.7387224960000001,1.0,0.15188538645107563,0.1518853864510804,0.12942523759563074,0.177914209525617,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
