GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.632364,0.5921442824,0.6310069877445177,0.8162073107651583,0.8162073107651577,0.8172236497247415,0.6834579535173811,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.654688,0.645023952,0.6622075970094587,0.8414764486173624,0.8414764486173624,0.8414493524189135,0.7021408515526233,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.672056,0.6740492311999999,0.789249485033025,0.7940952158154411,0.7940952158154397,0.7936868164962956,0.6837269026115934,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.673841,0.6239498708,0.6656156362770443,0.6886146123027099,0.6886146123027093,0.6875403729197577,0.6352921598550707,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.690666,0.6317466704,0.5677303751377525,0.7870545519297674,0.7870545519297674,0.7871120267371079,0.6668790417524897,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.686365,0.7051781269999999,0.3328119940003075,0.5955791226775242,0.5955791226775261,0.5945354296440198,0.7087623965854002,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.651018,0.677664566,0.7322391620238193,0.6272681338646656,0.6272681338646646,0.6279587434622524,0.6417466868580991,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.67481,0.6883619088,0.5808572462055119,0.7939831352074769,0.7939831352074768,0.7939891773623128,0.6685794340812393,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.69928,0.6767975,0.5313833344200015,0.4919868419997323,0.4919868419997317,0.49436243518750517,0.7326760630237645,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
0.668555,0.6749074399999999,0.5862706376521536,0.5188157068505012,0.5188157068505022,0.5194634782789609,0.6711550719081011,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,EQUAL,3,False,False
