Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.625057,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.573032056,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.5666013151631322,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6488962529586579,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
SWD,0.6488962529586604,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
Combat,0.6489184446185422,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.6485641331711975,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.629741,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.580444545,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.5523527901475258,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.568127075323343,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
SWD,0.568127075323343,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
Combat,0.5681560820282308,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.5678600216072741,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.561098,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.642427522,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.6427909833897725,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.5925247903378954,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
SWD,0.5925247903378954,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
Combat,0.5925590417115253,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.5922191750857964,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.658262,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.6777276425000001,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.7380093232620932,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6812734961130917,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
SWD,0.6812734961130917,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
Combat,0.6842456995945094,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.680862789803431,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.687762,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.7859845139999999,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.7688212234433787,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6982231253766201,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
SWD,0.698223125376619,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
Combat,0.6985121925995176,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.6978797117657772,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.719221,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.7465405875,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.8052145819887182,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.7775780067407274,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
SWD,0.7775780067407296,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
Combat,0.7762166644246474,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.7771615909124152,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.605644,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.46556907999999997,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.4384582168037735,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.569118330733145,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
SWD,0.569118330733145,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
Combat,0.5683535654923291,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.5688938424201972,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.792346,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.9276659875000001,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.8468553232857731,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.80955309941377,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
SWD,0.8095530994137714,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
Combat,0.8096157922193193,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.8091255848466975,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.650552,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.657011056,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.6634273958302831,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6706679272274089,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
SWD,0.6706679272274084,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
Combat,0.6692880554540883,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.6703162278852757,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
GCTA,0.6376229999999999,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.7056589120000001,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.7381932467377319,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.6960893807206295,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
SWD,0.6960893807206295,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
Combat,0.696557790266408,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.6957318044378867,0.5,0.25,0.25,2000,2,0.1,1,0.02,0,20000,EQUAL,3,False,False
