Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.657826,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nGCTA,0.7289752509999999,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nAdjHE,0.7420944612470792,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.6341964955358059,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
SWD,0.6341964955358059,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
Combat,0.6343784510283946,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE_RE,0.6338778492351137,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.729613,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nGCTA,0.823058889,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nAdjHE,0.77296356781918,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.6838020769814097,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
SWD,0.6838020769814097,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
Combat,0.6820375185490322,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE_RE,0.6834916963798098,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.6405890000000001,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nGCTA,0.71542443,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nAdjHE,0.7788331940188087,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.6998472988893413,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
SWD,0.6998472988893426,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
Combat,0.7019207323577322,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE_RE,0.6994596717092184,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.6931229999999999,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nGCTA,0.727430111,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nAdjHE,0.7906155890592358,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.6740023699811131,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
SWD,0.6740023699811135,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
Combat,0.670247708301682,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE_RE,0.6737088682128336,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.607453,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nGCTA,0.4185680545,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nAdjHE,0.3944931453116024,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.5251586536143702,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
SWD,0.5251586536143702,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
Combat,0.5252169522669857,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE_RE,0.5249299161637595,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.622467,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nGCTA,0.6230566099999999,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nAdjHE,0.6444646315989386,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.6434862024473579,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
SWD,0.6434862024473552,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
Combat,0.6432101469775735,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE_RE,0.6431238401317765,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.636954,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nGCTA,0.68263801,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nAdjHE,0.6851241735623715,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.6876758288775546,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
SWD,0.6876758288775546,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
Combat,0.6872921504950072,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE_RE,0.6873226564529736,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.693785,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nGCTA,0.712204672,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nAdjHE,0.8314019579504273,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.7687738398272722,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
SWD,0.7687738398272737,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
Combat,0.7690265586135034,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE_RE,0.7683912989082953,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.74228,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nGCTA,0.8671304530000001,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nAdjHE,0.781718840128198,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.7070399093065202,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
SWD,0.7070399093065213,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
Combat,0.7066317349189326,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE_RE,0.7066366520810823,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
GCTA,0.6197,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nGCTA,0.65410699,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
nAdjHE,0.6330699929989405,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE,0.5568718909493766,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
SWD,0.5568718909493766,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
Combat,0.5560943135629217,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
AdjHE_RE,0.5567228132024306,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,IID,3,False,False
