GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.67998,0.6628600873999999,0.7694065165830561,0.2708129191889791,0.27081291915035105,0.2677807652165081,0.28663877079209765,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.735233,0.72531332,0.07815726904548219,0.015367018909165444,0.015367018909164903,0.01541498684194523,0.015242947467137509,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.699008,0.697313816,0.029081279184572116,0.027763561374049353,0.02776356137404933,0.02782057976046591,0.02750940160567155,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.6942020000000001,0.6222412960000001,0.2774789649251144,0.1659410585375576,0.16594105853755836,0.1509402672337601,0.1691680486188453,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.722021,0.7081995591999999,0.053518369559218626,0.04143830717629453,0.04143830717541071,0.04122230871818704,0.0412319942084434,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.705132,0.730479253,0.5791430145134768,0.4117921735648951,0.41179217356489634,0.41002464405119976,0.4200650041010615,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.6949029999999999,0.6496486400000001,0.09504873291766622,0.08576097507402708,0.08576097507402737,0.08564931637099506,0.08561020640071262,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.739471,0.7187479670000001,1.0,0.9294426826011783,0.9294426826011783,0.9345142500523623,0.987175995255871,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.7364069999999999,0.7134165256,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.745524,0.7505226441999999,0.9681061118352763,0.8119525007386303,0.8119525007386302,0.8124388178773924,0.8261911104768157,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.710833,0.7033104189999999,0.022946884317337088,0.01696641745612014,0.016966417456120795,0.01705183778705637,0.016728983058006384,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.705622,0.6561320522,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.732232,0.7379786535999999,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.735432,0.7087751026,0.8167013751185467,0.2729889351716818,0.2729889351716818,0.22024088637465417,0.29594375928307426,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.744479,0.7624966912,1.0,0.9031244606152803,0.9031244606152803,0.8804664937524812,0.9930609553056833,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.7435,0.7323658399999999,0.21348088687882286,0.2159794882872467,0.2159794882872465,0.2105350149492491,0.2159347111772325,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.76671,0.7642054363999999,0.7246548779832649,0.3258596824135846,0.3258596824135847,0.3236587786585406,0.33882027120012653,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.7248479999999999,0.7098927466,0.06088247733159266,0.05967257741653229,0.05967257741653203,0.05941230252563244,0.05943869906034838,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.703014,0.7329443680000001,0.0054488473821062006,0.0010946901324577726,0.0010946901324569026,0.0010576714760061733,0.0008471909714282256,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.72065,0.684900098,0.1301907901489078,0.12984844022096817,0.12984844022096817,0.13001681874214654,0.1292812369466823,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.708395,0.6967301932000001,0.000740787655705617,0.00031210416217393813,0.0003121041621738872,0.0003266343479408215,5.6833303984017235e-05,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
