Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.634188,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.5123890915,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.5329048674671067,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.4656970593115208,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
SWD,0.6000777841456566,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
Combat,0.5978469467866092,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.4601542604590002,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.529341,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.540842399,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.5737335784246665,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.4329159078631453,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
SWD,0.5369430106552423,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
Combat,0.538709732573136,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.42753730566223475,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.663009,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.611956144,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.5167410353141686,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.5216489720316185,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
SWD,0.7124280800941544,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
Combat,0.7120424286177618,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.5155933997787819,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.727186,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.477015811,0.5,0.25,0.25,2000,25,0.1,1,0.02,5,20000,EQUAL,3,False,False
