GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.745618,0.7534741679999999,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.692337,0.660960964,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.679492,0.6692235718,0.8484804532823836,0.37902808965781626,0.3790280896578168,0.3407798362721736,0.3956741515578578,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.6599619999999999,0.6221370239999999,1.0,0.23551741991104766,0.23551741991105318,0.18910436686903803,0.2597702568394107,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.721,0.65151247,0.3939255625868841,0.38632905134403056,0.38632905134403056,0.3859017643832943,0.38639415998535814,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.6945520000000001,0.6267298240000001,0.06197594374217433,0.011735048068667072,0.011735048068535247,0.011618783632989505,0.011553304779427497,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.753538,0.7633139874,0.03894643133394085,6.8179029630770514e-06,6.817902963057172e-06,1.20538735195007e-05,0.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.743502,0.7016371982,0.2740775501875875,0.2721421394189689,0.2721421394189689,0.271999443611327,0.2719216836665292,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.722018,0.7206723643999999,0.6842541173899797,0.14668677370785824,0.1466867737078585,0.14039336005827113,0.155342309170928,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.723213,0.7404425092,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.73114,0.7500850714,0.0868885767569596,0.08500618103249553,0.08500618103249583,0.0850107110283874,0.08478796009978808,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.685037,0.649497005,1.0,0.6964448595399728,0.6964448595399675,0.6010061730735526,0.8472251203280067,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.7389560000000001,0.7039496848,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.708661,0.732153139,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.709661,0.728191274,0.0021700636425114827,0.00035892939500934676,0.000358929395009324,0.000335825137418875,0.00011348794919373131,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.748297,0.7467336454,0.0815023917192514,0.05702275609800205,0.057022756098001955,0.05688459279337817,0.05695981991695058,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.705311,0.6745372122,0.12086021465181465,0.061955698893091285,0.0619556988905639,0.06238724108916813,0.062132061388636944,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.685882,0.6298109,0.906626535584255,0.7225530575298008,0.7225530579189925,0.6859769762104588,0.7362393721442423,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.640403,0.6840736622,0.006516880191979437,0.00011610987276826403,0.00011610987276826763,9.226937359942334e-05,0.0036179616082890227,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.763251,0.73664334,0.7113413497923033,0.6807590836525137,0.6807590836525138,0.6804729247096798,0.6827188215832712,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.688163,0.6912268476000001,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.708784,0.656374787,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.72634,0.771396526,0.21040346452374534,0.21033016194299878,0.21033016192687734,0.21027897512477217,0.21024366075282033,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.7172850000000001,0.712139308,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.7580520000000001,0.7638832372,0.7806669533273911,0.4905276052348799,0.4905276052348772,0.4899630011955767,0.5082256614814425,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.730486,0.7195963078000001,0.3461474121961432,0.35254326743783804,0.3525432674657854,0.3463902767417567,0.35266824173449995,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.715726,0.6734965239999999,0.1687188014371639,0.16604320714297727,0.16604320712914164,0.1664051320354569,0.16588823514292603,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.691353,0.6454254105999999,0.001140083527349267,0.0010960704074873947,0.0010960704074881313,0.0011045105777791895,0.0008418994362056842,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.715217,0.6929238931999999,0.2618731974581289,0.02363565490684831,0.023635654906850278,0.023440339209766146,0.023927013306786423,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.698249,0.663274459,0.08379787956031909,0.06775798863040541,0.06775798863040557,0.06736223435836448,0.06671511042254967,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
