Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.825627,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
nGCTA,0.36629650999999996,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
nAdjHE,0.7591021318337268,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
SWD,0.9838675768166979,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
Combat,0.8667516638227609,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE_RE,1.0,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.773195,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
nGCTA,0.414373016,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
nAdjHE,0.6383212316875604,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.8177442444564922,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
SWD,0.6803772711999839,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
Combat,0.652413101858638,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE_RE,0.8113748519523297,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
GCTA,0.6863060000000001,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
nGCTA,0.513287775,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
nAdjHE,0.13566906189143332,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE,0.12829491683631467,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
SWD,0.13547614119253631,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
Combat,0.13314077721605624,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
AdjHE_RE,0.1268366988603221,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,IID,3,False,False
