Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.759279,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nGCTA,0.5129621715,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nAdjHE,0.06628783411587416,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE,0.11484626514182956,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
SWD,0.0558293180616939,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
Combat,0.05233656969357347,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.11352800468949639,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
GCTA,0.675794,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nGCTA,0.43724161450000004,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nAdjHE,0.004937804560054891,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE,0.0004648090173433397,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
SWD,0.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
Combat,0.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.00044896437469338634,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
GCTA,0.645201,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nGCTA,0.5246092855,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nAdjHE,0.06801986216785724,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE,0.14539812265617225,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
SWD,0.057500927528054,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
Combat,0.058014164330126135,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.1437462491372828,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
GCTA,0.7620680000000001,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nGCTA,0.437652294,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nAdjHE,0.3967653276346359,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE,0.9109363790180449,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
SWD,0.32469094606663185,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
