GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.6559229999999999,0.413155381,0.462100898149848,0.5378888926201192,0.7046028519691542,0.7063161349301452,0.7381251915517056,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.628949,0.523733095,0.556276894286504,0.43124553683860833,0.6340705452774882,0.6316559105150064,0.5783914789544122,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.671319,0.634097723,0.6157908105324928,0.5569461172385417,0.7441232682375233,0.742825161521945,0.6922699757225926,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.717805,0.47004789249999995,0.46547759350658746,0.5745361191691886,0.7290275466315561,0.7153089294663998,0.7520313046975606,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.754157,0.392009933,0.4295982295755031,0.5639887512909306,0.7517035642162608,0.7553782160241157,0.7227095916765859,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.7285510000000001,0.5310569629999999,0.5753904739585025,0.5864376759218503,0.7280012183645579,0.718343327894469,0.7688865510051913,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.608581,0.4953688155,0.49266023061695396,0.48766858644149064,0.5849445496782738,0.6033293705077821,0.6582158603649739,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.625215,0.5427226995000001,0.5806831171777251,0.5433258923667817,0.6762826461429143,0.6741225721864808,0.7716489029322172,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.605733,0.58291279,0.5458947470855349,0.481451114132187,0.6268089956040213,0.6242502736094949,0.6055341740927724,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.695525,0.46314434800000004,0.4380108905682267,0.5119956914994238,0.6558341800704776,0.6388900823642198,0.6865887613651558,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.673117,0.5627148815,0.5815893937179077,0.6207311297672083,0.7269951788463969,0.7174680229595961,0.8717821405971745,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.554815,0.7097685435000001,0.7130810692748418,0.3664392219633523,0.5396641401462902,0.5448259717890265,0.5106226077751088,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.6592100000000001,0.5677376454999999,0.590131928220015,0.5512113874656266,0.6633896081204189,0.666226172951374,0.7003709748586218,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.46484200000000003,0.352676863,0.40470453178667254,0.33344139655530847,0.38326220940815947,0.3791059204516133,0.4428917330300705,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.6316229999999999,0.4637043604999999,0.5209921128173757,0.48477178747759586,0.6241738162451768,0.6083326935996777,0.6426809222599869,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.688158,0.6565346045,0.5710545405656439,0.5394544303307002,0.6720737389872725,0.6563742166532752,0.7102656643816828,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.666041,0.6207210765,0.6087768864701794,0.446817941078085,0.6532366741464344,0.6429304087138684,0.6207678330433402,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.718931,0.527721077,0.5781120193985068,0.5146033397710202,0.7818675703367783,0.7706647929828353,0.6923974861476242,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.764989,0.485983468,0.4680372159905102,0.6792118590924185,0.7485263923014328,0.7576917003266758,0.8946615290761832,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.676894,0.677800255,0.6940025466305524,0.5691189220700879,0.696862404001057,0.6834098991412615,0.7543538140606008,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.691576,0.6261643430000001,0.5913544085043584,0.5050601298237051,0.63115178073555,0.6177412193691202,0.6913398575419842,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.729433,0.531858792,0.5124546729084895,0.43165755598594524,0.7112042278330315,0.7201221262359041,0.6187604516698563,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.6339279999999999,0.47481340399999994,0.5345539297445208,0.38764698033238665,0.5796031642133179,0.5772440826126585,0.5705014923689764,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.654446,0.528224484,0.5093060776038856,0.49141474510937677,0.6620435462356357,0.6546098433488369,0.6531021365497893,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.762482,0.6821509255000001,0.6618807988642189,0.6066723289139522,0.7204475174290218,0.7111779087859043,0.7971642209342276,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.659216,0.482130927,0.4440376497812817,0.4601193571243862,0.6203039507732695,0.6353443943590205,0.6558425440555479,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.734208,0.4311778715,0.46247675895790985,0.5159549058566496,0.7316903247071447,0.7246593774240547,0.7185058378062954,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.8456309999999999,0.44089914399999997,0.4183752080886017,0.6792865236083058,0.8773202092223052,0.861886625943014,0.9225510721754127,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.716434,0.566727551,0.5092113728292332,0.45768557499718887,0.652082050016709,0.6657593556046538,0.5964356194325533,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.592902,0.5724807605,0.5952059245941979,0.48743539584469764,0.6116205426395517,0.6180258811704418,0.674760309107682,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
