Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.8364229999999999,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nGCTA,0.8721871349999999,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nAdjHE,0.2815750517717365,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE,0.2861414713519631,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
SWD,0.286141471351963,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
Combat,0.2849319773005909,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE_RE,0.28600676117428736,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
GCTA,0.695092,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nGCTA,0.803186207,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nAdjHE,0.0270267144454387,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE,0.003976467486918555,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
SWD,0.003976467486918489,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
Combat,0.0037617492215458676,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE_RE,0.003972657573275924,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
GCTA,0.656032,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nGCTA,0.7170634300000001,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nAdjHE,0.0,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE,0.0,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
SWD,0.0,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
Combat,0.0,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE_RE,0.0,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
GCTA,0.788395,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nGCTA,0.686217285,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nAdjHE,0.0006429427446370428,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE,0.0017178535537400786,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
SWD,0.001717853553739872,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
Combat,0.0018047440954464893,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
