Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.8462219999999999,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.7185307055000001,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.25857604360302905,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.26698767230710624,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.26698767230710657,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.2649057222452216,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.2681358459515205,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.8196,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.8057810000000001,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.3901934691271625,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.39013930381948947,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.3901393038194896,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.3837938652171023,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.392816558202829,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.746362,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.803204,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.7773777665987096,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.7673474915440857,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.7673474915440857,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.7673189587071791,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.7652577246107625,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.789243,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.751391076,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.06098390975457004,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.057110763852963486,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.057110763852963486,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.05732968542454888,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.05723798155778761,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.786774,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.5810551540000001,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.08905429534319328,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.08400863734368891,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.08400863734368909,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.08392483515606154,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.08502219748141958,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.662922,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.6538462725,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.42846557391383444,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.3637286676226867,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.36372866762268746,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.36195730600930587,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.401269670411889,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.826983,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.8741018489999999,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.880225839370517,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.9401349962153009,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.9401349962153003,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.9435270662081305,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.9102431147429856,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.7054729999999999,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.749581708,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.5247210657635406,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.47919244510467174,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.4791924451046716,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.47385626175567475,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.47779028095119486,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.786813,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.8869091200000001,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.15653213556848497,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.15230204951951634,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.15230204951951615,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.15073964780974378,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.15359819877663078,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.676561,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.551384128,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.6656118429430751,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,IID,3,False,False
