Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.68942,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.6915422865,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.6750219532837183,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.6919924217538344,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
SWD,0.6919924217538344,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
Combat,0.6919737486576827,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.6916997064526769,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.663486,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.7226749219999999,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.6086305784232882,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.6116358442590046,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
SWD,0.6116358442590031,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
Combat,0.6111137578580121,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.6113026061278096,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.644672,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.6133998860000001,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.6779057645116962,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.6891667462223962,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
SWD,0.6891667462223962,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
Combat,0.6889885938792589,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.6887697286793384,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.7772020000000001,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.7685264009999999,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.7533318010721213,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.7175263569462913,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
SWD,0.7175263569462892,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
Combat,0.7173592599396006,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.7171627993865031,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.5808800000000001,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.623039884,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.6043977658607236,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.5862463241514909,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
SWD,0.5862463241514909,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
Combat,0.5843494296954942,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.5859945204601266,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.674211,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.709651236,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.7193750701276946,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.6959512384899958,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
SWD,0.6959512384899958,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
Combat,0.6964448889277293,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.6956249441959272,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.662092,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.6006582805,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.5775321919992206,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.6694009732714922,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
SWD,0.6694009732714922,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
Combat,0.6708361388464357,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.6691212196190999,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.581882,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.5785362000000001,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.5281117191650636,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.5635551428822064,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
SWD,0.5635551428822059,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
Combat,0.5647844270303939,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.5632410973431136,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.679234,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.6223728479999999,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.5880160604301594,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.6404983598876923,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
SWD,0.6404983598876923,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
Combat,0.6400448130099291,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.640147179239301,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
GCTA,0.6849430000000001,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.6882288280000001,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.7639838952540103,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.6738729447006314,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
SWD,0.6738729447006326,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
Combat,0.6736835684214212,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.6735895207760657,0.5,0.25,0.25,2000,2,0.1,1,0.02,5,20000,EQUAL,3,False,False
