Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.677235,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nGCTA,0.7218595540000001,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nAdjHE,0.3004399837078376,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE,0.3013164824261058,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
SWD,0.3013164824261056,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
Combat,0.30743101645780324,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE_RE,0.3011779914525047,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
GCTA,0.7238829999999999,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nGCTA,0.7677812425000001,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nAdjHE,0.18070132590601054,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE,0.21707827314009445,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
SWD,0.21707827314009426,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
Combat,0.18544067807324408,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE_RE,0.2169756443092133,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
GCTA,0.660606,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nGCTA,0.5968641459999999,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nAdjHE,0.7597906518415347,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE,0.7646032250125339,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
SWD,0.7646032250125343,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
Combat,0.7663205023956322,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE_RE,0.7643026943960259,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
GCTA,0.704715,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nGCTA,0.651854063,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nAdjHE,0.18695012353852736,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE,0.16669620857870587,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
SWD,0.16669620857870607,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
Combat,0.1666255052657922,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE_RE,0.1666147939200013,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
GCTA,0.660863,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nGCTA,0.45722011800000006,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nAdjHE,0.42339680393409584,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE,0.48372100556011605,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
SWD,0.4837210055601189,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
Combat,0.4299904031684982,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE_RE,0.4835119732920788,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
GCTA,0.671512,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nGCTA,0.6772678799999999,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nAdjHE,0.7420691560754775,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE,0.7377548201830042,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
SWD,0.7377548201830042,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
Combat,0.7339451333309996,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE_RE,0.7374621819508889,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
GCTA,0.608352,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nGCTA,0.6103235819999999,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nAdjHE,1.0,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
SWD,1.0,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
Combat,1.0,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
AdjHE_RE,1.0,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
GCTA,0.710821,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
nGCTA,0.6830591885,0.5,0.25,0.25,2000,2,0.1,2,0.02,3,20000,IID,3,False,False
