GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.780367,0.7674887187999999,0.004801658980691539,0.0018709747521848694,0.0018709747521870792,0.0018489776987824756,0.0016343283946991085,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.771451,0.7748031026,0.8955311273476952,0.7915884458641144,0.7915884458641144,0.7877523849793979,0.800624243479776,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.7337229999999999,0.7219700156,1.0,0.485400548827351,0.48540054900804486,0.4751449106360424,0.6068740984789027,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.7350399999999999,0.73700842,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.7271449999999999,0.7125331326,0.4335199668811249,0.4279512100159331,0.4279512100159331,0.427868534495263,0.427820304880316,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.690688,0.6279982446000001,0.01664537649221925,0.01056727638906916,0.010567276389068982,0.010500598798803154,0.01031045356237554,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.698125,0.6616926000000001,0.23995184166613387,0.19890194722885668,0.1989019472288548,0.18739828409438558,0.1998916573572738,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.704997,0.725751952,0.1918835197679333,0.15819735674066776,0.15819735674066837,0.1581437821608164,0.15859636982035966,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.738275,0.7667786354,0.3815290231891014,0.08343917754861677,0.08343917754210546,0.08227939507621633,0.08604222036034175,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.662229,0.6645609924,0.9931554569293729,0.5652617540676936,0.5652617540676927,0.44338792045594233,0.587716116574387,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,EQUAL,3,False,False
0.682992,0.6154482264000001,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.705136,0.6614138928,0.33558387051887173,0.1960781460848405,0.1960781460848437,0.19565112907146426,0.19945256496689767,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.701715,0.7100759999999999,0.01265049548869665,0.010185029172420278,0.010185029172473086,0.010253833870009783,0.009918505155339102,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.696052,0.6907757919999999,1.0,0.2490529823946776,0.24905298239467819,0.18580415690623897,0.3178458225785013,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.7041069999999999,0.7363981392000001,0.06788345813372484,0.022208574093199686,0.022208574093199013,0.021861871568118505,0.02208904116055364,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.714939,0.6651180412,0.6306189003617011,0.4904780748994301,0.49047807489942996,0.45843644723399,0.49860389711371766,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.7066520000000001,0.6985815628,0.32882015246353147,0.3207163522848719,0.32071635228487216,0.3207530024871352,0.32051173946442707,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.725899,0.7109565116000001,0.06472508740723455,0.019970869535760258,0.019970869535759918,0.019787658781064643,0.019840847402033214,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.691157,0.652593,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.692242,0.6965070528,0.02083168888615099,0.0238191788815339,0.02381917888150324,0.023797605624015988,0.02380999747769821,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,EQUAL,3,False,False
0.731092,0.6904425574,1.0,0.35975606620648587,0.35975606620648354,0.2705734370283426,0.5069224993467862,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.664888,0.628587709,0.5639157825436423,0.4524829250556292,0.4524829250556293,0.44992193506688666,0.45911196587092284,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.72459,0.7176687784,0.4094669391462802,0.38659254619112393,0.386592546191124,0.38684502768507933,0.3873602210424205,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.7135630000000001,0.7179852845999999,0.7533910703374859,0.3804242858385381,0.38042428589272803,0.31497427845455084,0.396023216513366,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.709754,0.6996198607999999,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.6831189999999999,0.6990306008,0.3625103130008021,0.3633849503132798,0.36338495031327966,0.3633755294960903,0.3644131086276099,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.697911,0.7163317752,0.4404761176511539,0.2447661330357169,0.24476613299766087,0.2326529947763466,0.2508091400751234,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.7426699999999999,0.7200668344,1.0,0.6611364418598326,0.661136441859832,0.6426038262178603,0.7192062409905827,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.7092930000000001,0.6782657984,0.30155457865189916,0.3021401103077075,0.3021401103077075,0.30218620152332154,0.30113329438748576,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
0.749629,0.7190119373999999,0.0421577806738275,0.040329521793526356,0.040329521793526085,0.040340270141645526,0.04002530524376229,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,EQUAL,3,False,False
