GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.778311,0.5113642214999999,0.268574216459653,0.47315431978663686,0.1920573981206949,0.16997641582106268,0.5893274038235724,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.80666,0.487319336,0.012248666587346671,0.0039510727773996775,0.005866793270584207,0.004908494090110393,0.005555395517552459,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.593963,0.456380067,0.46785392635959394,0.6420405513576591,0.42378329674351606,0.4017985207125954,0.8049554950271659,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.775522,0.39056079749999995,0.13707458945024675,0.12127233955258196,0.13059180946001375,0.12564083443553842,0.16316107219219073,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.665782,0.562230994,0.6499193638113568,1.0,0.6965385566519466,0.6188396324056542,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.631694,0.36358814399999995,0.8715625088024849,1.0,1.0,1.0,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.798132,0.450368238,0.051567887845973444,0.11423660036012645,0.04287009435987943,0.04512555722026042,0.14287458186248095,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.6623439999999999,0.5817038704999999,0.2062777672751217,0.2198706502549137,0.18452918921723094,0.17927202081146862,0.2843996777627638,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.78376,0.5785127995,0.7184961574314858,1.0,0.7653730941776856,0.7159295807138303,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.7094060000000001,0.6013542740000001,0.005757568497688349,0.017091136717642483,0.005811185271541426,0.006891825380820929,0.02015862720948351,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.809017,0.4678934695,0.0,0.0022276475142992357,0.0,0.0,0.003096636132979129,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.665441,0.56294045,0.7213675617470945,1.0,0.7757276842410128,0.7568043506939531,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.781363,0.5286722260000001,0.48205340127907037,0.7857953293154205,0.44534849040662694,0.4282802913032375,0.9470456342017383,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.713042,0.5430750394999999,0.44524162787769445,0.4805177712223909,0.39126625445319557,0.3778433519936014,0.6052395842401107,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.909868,0.5056165195,0.6388299031688712,1.0,0.6537492300934354,0.5993184113636381,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.5173439999999999,0.4394523739999999,0.5592631800999983,0.6645818054177046,0.5358553770219951,0.4954828893363345,0.8133394758115108,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.5766020000000001,0.6109511035,0.1573278493420729,0.20708341694656063,0.132163712008694,0.12399607530583183,0.2538912353282949,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.651172,0.420278563,0.10195309477454509,0.052938467219701274,0.0787297571681509,0.07970909060732184,0.07015970518137178,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.707905,0.5847574179999999,0.10867340983493906,0.09113323945781558,0.09189947286857823,0.09178648331599243,0.11817997337157357,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.721471,0.5544610584999999,0.16058369289519156,0.31146123120939095,0.14036499213429968,0.14292960021620799,0.38404767713947124,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.60427,0.35263703599999996,0.713222112899933,1.0,0.7598641547705275,0.723333300266636,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.683633,0.449403703,0.6239315912379377,1.0,0.6041600622128062,0.5642181460147889,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.800636,0.5496659105,0.2733464643228624,0.4155444708346099,0.23079975071588898,0.21907375604567997,0.5267542935170189,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.663296,0.502284307,0.5691161996433016,0.6952831282369408,0.5414573595600701,0.4995518542104195,0.8526486240214328,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.707072,0.4235181275,0.04092261811310352,0.02358546025954823,0.026038306858117175,0.025049435183243682,0.030854402443610634,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.814125,0.593188911,0.391951848412547,0.6141401072779188,0.34566371494388687,0.3072259595508416,0.7853132681754206,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.684718,0.7110657035,0.47326523861491315,0.5464128348600117,0.43115612746191817,0.4127318069894035,0.6843323050513088,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.724193,0.5315478949999999,0.15022203030333534,0.22601958183136286,0.10161297141432989,0.10239038346529061,0.28893860187664994,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.622117,0.490584172,0.5772315228058188,1.0,0.5742724531319985,0.52187007191377,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.6209899999999999,0.6452739905,0.6634976594602625,1.0,0.7054521291197281,0.6456645275443429,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,3,20000,IID,3,False,False
