Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.8058609999999999,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
nGCTA,0.546571502,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
nAdjHE,0.08443450256669385,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
AdjHE,0.17113396773784254,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
SWD,0.07453953302231853,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
Combat,0.07232901655157388,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.16920748966070853,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
GCTA,0.7293689999999999,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
nGCTA,0.59802641,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
nAdjHE,0.6675420986961973,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
SWD,0.601652839678786,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
Combat,0.5117571906020232,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
AdjHE_RE,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
GCTA,0.7457050000000001,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
nGCTA,0.335193286,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
nAdjHE,0.011780857719286284,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
AdjHE,0.024998200899672255,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
SWD,0.011317560688757703,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
Combat,0.011209920212164664,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.024694207263640477,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
GCTA,0.767942,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
nGCTA,0.5382678725000001,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
nAdjHE,0.04729358032611593,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
AdjHE,0.08582671438974611,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
SWD,0.044770931884660185,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
Combat,0.03947405269631526,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.08482828912239707,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
GCTA,0.707757,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
nGCTA,0.5934389724999999,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
nAdjHE,0.070746154352941,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
AdjHE,0.1384867400667128,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
SWD,0.06433851850132102,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
Combat,0.0630576359599732,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
AdjHE_RE,0.13691054861110485,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
GCTA,0.649145,0.5,0.25,0.25,2000,25,0.1,2,0.02,1,20000,IID,3,False,False
