Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.797643,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.9283483960000001,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.5623644307911388,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.7584410868713418,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
SWD,0.5585076175176283,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
Combat,0.5144706772883854,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.6765032732116388,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.8484360000000001,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.8766755795000001,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.5130074849665023,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.9664316505634818,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
SWD,0.5696417737007001,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
Combat,0.5388059993473938,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.8577546037326731,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.724405,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.8628918400000001,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.4936252066130495,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.9101553094321696,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
SWD,0.5565084220533008,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
Combat,0.49193026438026105,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.8198436147843094,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.874916,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,EQUAL,3,False,False
