Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.674227,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.3233728655,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.2638607767891641,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.23856711631589608,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.27625441350822544,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.2695527346860642,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.2359948370356782,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.76347,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.272896201,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.6822236450067741,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.8714095149271681,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.7908836282237918,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.7578601460890738,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.8647923465981616,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.78101,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.396144366,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.4641732715448377,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.5484982366973299,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.4589291296158104,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.41479519237012086,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.5435018234436261,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.689045,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.42904250450000003,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.21714740090536214,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.263508159938802,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.20762290695367566,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.198421372258944,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.2607126105076347,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.8385549999999999,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.3113869885,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.09643017663020516,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.1474546614335614,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.081830034005878,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.07916374718860074,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.14579510677234747,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.795808,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.447403291,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.5371650455252416,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.9357843258930606,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.6485231888024073,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.5318509535983448,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.9290551983961679,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.792604,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.3099278685,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.4059075930022417,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.34724349186274595,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.38907129289344544,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.3640937945553044,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.3436963135514897,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.696701,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nGCTA,0.43002310499999996,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
nAdjHE,0.5375426732791342,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE,0.8508720471838096,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
SWD,0.5774797929309121,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
Combat,0.5211847140764801,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
AdjHE_RE,0.8443769980109646,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
GCTA,0.764054,0.5,0.25,0.25,2000,25,0.1,5,0.02,5,20000,EQUAL,3,False,False
