GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.693829,0.6099762875,0.8723314916922813,0.884310563406253,0.8843105634062524,0.8449417620858413,0.891406630063693,0.5,0.25,0.25,2000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.6446770000000001,0.6703147920000001,0.0009663718420950802,0.000646783272958816,0.0006467832729588649,0.000496575943240852,0.0006524180482575383,0.5,0.25,0.25,2000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.6098819999999999,0.58894628,0.27354149606525446,0.27431834348299833,0.27431834348299844,0.2743084611937026,0.2742070347225851,0.5,0.25,0.25,2000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.80198,0.7427405499999999,0.693782825601719,0.6962106674086453,0.6962106674086465,0.6868739508812218,0.8891562803525743,0.5,0.25,0.25,2000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.713374,0.58642658,0.006965914415388595,0.007510264396852366,0.007510264396852092,0.007652376237873779,0.007520792015187294,0.5,0.25,0.25,2000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.7053699999999999,0.686746383,0.10465800393433691,0.10605223215309789,0.10605223215309796,0.1122224142723783,0.11266465942679131,0.5,0.25,0.25,2000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.71135,0.753059429,0.5306001491395275,0.7997594111214069,0.7997594111214069,0.5679127186936056,0.8738078536226305,0.5,0.25,0.25,2000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.798586,0.759032366,0.2347764325583705,0.2360361020936738,0.23603610209367556,0.23471143216173473,0.25498704442460923,0.5,0.25,0.25,2000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.678988,0.54956643,0.08566600281108233,0.08962874954943277,0.08962874954943244,0.09074144144284337,0.08982920053293189,0.5,0.25,0.25,2000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.666263,0.5989567,0.022700153775181506,0.023032933736901937,0.023032933736901847,0.023328413473954136,0.02302990648868981,0.5,0.25,0.25,2000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.803283,0.9127815745000001,0.10066110441817797,0.1007908283855274,0.10079082838552697,0.10046171236142726,0.101003353754548,0.5,0.25,0.25,2000,2,0.1,2,0.02,2,20000,IID,3,False,False
0.687422,0.817071377,0.2304448890445736,0.22605591287134189,0.2260559128713421,0.2262076380642329,0.22614965442822146,0.5,0.25,0.25,2000,2,0.1,2,0.02,2,20000,IID,3,False,False
0.716727,0.601797215,0.9793718860598406,0.974842857743435,0.9748428577434367,0.9426524242315468,0.9798114432561489,0.5,0.25,0.25,2000,2,0.1,2,0.02,2,20000,IID,3,False,False
0.679655,0.7103715420000001,0.5266179285252034,0.5213752438784226,0.5213752438784214,0.5103692402325485,0.5238269891165304,0.5,0.25,0.25,2000,2,0.1,2,0.02,2,20000,IID,3,False,False
