GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.5648529999999999,0.5616414985,0.5258468395069081,0.39448716071548884,0.58433725823978,0.5826792743050053,0.5289839099352536,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.678311,0.595340216,0.600685984542073,0.5730585805806608,0.7078861514486626,0.715525585203402,0.7910007864557309,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.715234,0.49957754649999997,0.5602895841703402,0.6188843321393774,0.7201316047196767,0.7085677371419129,0.8552103644694123,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.662359,0.627504017,0.6345706172775203,0.6207414182208948,0.6627339834342301,0.6529932374742538,0.8510700552080724,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.580563,0.522388624,0.5038860531446168,0.43255625628017913,0.5582431194059266,0.5491444845928044,0.5999563759801446,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.598101,0.5150342889999999,0.5215290570755148,0.3960175352074714,0.5584053127391971,0.5630172523265224,0.5361568665812173,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.790516,0.5681969069999999,0.6033005080336838,0.45693823082552704,0.7128508967131157,0.7075319971625897,0.6293007430426253,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.6997260000000001,0.5832988659999999,0.5733778151281895,0.5208375900679995,0.6412396696123784,0.6345831166548174,0.6634707643928917,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.783958,0.5197949315,0.552030176224066,0.46001934768328234,0.6724773153386957,0.6735504265015484,0.6242980151927549,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.65586,0.562915112,0.5514253647534131,0.46992622594176336,0.6027562614784567,0.6032193201854928,0.6444760983170963,0.5,0.25,0.25,2000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.571465,0.4268560725,0.5301578349035192,0.44634099354367124,0.5612298104564112,0.5564662688293908,0.6139927005048963,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.476796,0.36403770150000003,0.42018770608577677,0.2980787564309053,0.4823482660557662,0.46150539296811566,0.414122079029778,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.57268,0.6114842869999999,0.6368582253655489,0.49708174106247976,0.6054209041084037,0.5956556440481934,0.7056803820172082,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.655576,0.383938644,0.4334952969522473,0.5673028327988621,0.6487498750429325,0.6454242292689205,0.791259599737002,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.649744,0.3884109815,0.4346996307237729,0.43324694583033785,0.6084513162811287,0.5920264208128356,0.588795653272605,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.6345029999999999,0.495752795,0.5321482034501487,0.36077902476535545,0.5750134339118315,0.5816565817043421,0.5196330337446744,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.6830430000000001,0.45625966599999995,0.4377868808763087,0.3522155650651615,0.6316363211404527,0.638316173347324,0.4815686608142977,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.650327,0.5826017964999999,0.5931905326391556,0.4037987665581067,0.5863165267581576,0.5928303644203186,0.5413272467218304,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.67484,0.6112732004999999,0.6738659386697686,0.5953869420572362,0.7243418463850982,0.7194803058741535,0.7905384605418734,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.781465,0.6377445079999999,0.6436732433963334,0.5893183617216595,0.7436311582173117,0.7306377125620112,0.8110775960347656,0.5,0.25,0.25,2000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.542619,0.5643664690000001,0.5943182927701578,0.39966211988012806,0.50813688692444,0.4942609869524501,0.5308292059870869,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.6028060000000001,0.652331658,0.6072520304312352,0.5172749328967748,0.6182460260421636,0.6036339483884443,0.7447032358983259,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.658872,0.627724019,0.7118219852207246,0.4096842292496992,0.7010771256347859,0.7002816039183325,0.5594805094420606,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.698584,0.45546263149999994,0.4135375484452423,0.6219689032620765,0.7461561558937941,0.7315765212075909,0.8625494530121739,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.636274,0.502202387,0.508003488129642,0.5806754296811533,0.5833517382063006,0.5749206892051374,0.8041256302452235,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.681305,0.528383234,0.5681090885062485,0.43559079462096917,0.695942917399807,0.7053729262840106,0.6230382754672673,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.640283,0.5662439714999999,0.6786332141566298,0.4815555698742079,0.673976614755372,0.6705908921557999,0.6426219367617939,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.6208020000000001,0.517743613,0.4894278921564075,0.5199584892067532,0.6401148431403729,0.6344981210635248,0.7104879047428453,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.746365,0.5436417175,0.4529197179088087,0.6498426914694425,0.7128144044027251,0.7134399390745237,0.9038909988421522,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.588863,0.7722421005,0.7382054016474059,0.45934568747495963,0.5713027943006045,0.5716626223617052,0.6151487063412694,0.5,0.25,0.25,2000,25,0.1,1,0.02,3,20000,IID,3,False,False
