Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.712849,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.54525027,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.33954181471743705,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.4523284950028938,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.3439627634199745,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.31832883189777583,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.42631433992957,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.7597010000000001,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.8880293515000001,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.6638957185030951,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,0.7897114908557092,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.7130757789151446,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.7025366299422402,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.7242506856507637,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
GCTA,0.787863,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nGCTA,0.9564703225,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
nAdjHE,0.7434681218173499,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
SWD,0.8617531079157918,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
Combat,0.7911681532147403,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
AdjHE_RE,0.9436486404139549,0.5,0.25,0.25,2000,25,0.1,5,0.02,0,20000,IID,3,False,False
