Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.776446,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.742900076,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.14676632765216768,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.14952707490750244,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
SWD,0.14952707490750253,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
Combat,0.14961573027030606,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.14938780404819932,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.711275,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.810006886,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.39364304954369517,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.40786261815940295,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
SWD,0.4078626181594009,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
Combat,0.40700757341289767,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.40491523027678994,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.825548,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.6588832835,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.25606917724244416,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.2660193726356568,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
SWD,0.2660193726356571,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
Combat,0.2636709924030874,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.27660093515030953,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.637552,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.615358071,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.1645671748968479,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.11995147009446176,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
SWD,0.11995147009446198,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
Combat,0.12049493505818015,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE_RE,0.1236370228865577,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
GCTA,0.827234,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
nGCTA,0.795441108,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
nAdjHE,0.5376551196988685,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
AdjHE,0.5285804806261795,0.5,0.25,0.25,2000,2,0.1,5,0.02,0,20000,EQUAL,3,False,False
