Estimator,Estimate,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
GCTA,0.797566,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nGCTA,0.426574024,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nAdjHE,0.46034350717771605,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
SWD,0.40946409205028234,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
Combat,0.3714140778168628,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE_RE,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
GCTA,0.721016,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nGCTA,0.42848784349999997,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nAdjHE,0.016076108439062247,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE,0.005153282930997193,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
SWD,0.006405107820448516,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
Combat,0.006558989637589446,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.0050819275396518865,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
GCTA,0.6179140000000001,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nGCTA,0.6022885135,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nAdjHE,0.2265395161211721,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE,0.36081784340931233,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
SWD,0.17800599486877255,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
Combat,0.15540840017703264,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.3569812810216399,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
GCTA,0.758931,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nGCTA,0.476650285,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nAdjHE,0.5701885778464242,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
SWD,0.5475829749570691,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
Combat,0.49340570492288105,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE_RE,1.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
GCTA,0.742355,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nGCTA,0.5077227129999999,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nAdjHE,0.5918973877854805,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE,0.6266384334049488,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
SWD,0.5511809228098867,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
Combat,0.5244112576262171,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.6205353425920489,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
GCTA,0.7860199999999999,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nGCTA,0.3426552065,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nAdjHE,0.3348411925878844,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE,0.5504223018022998,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
SWD,0.28113600027682295,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
Combat,0.2610685407895466,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.5449362076625418,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
GCTA,0.64648,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nGCTA,0.5992567674999999,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nAdjHE,0.007518003441419643,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE,0.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
SWD,0.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
Combat,0.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.0,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
GCTA,0.8269340000000001,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nGCTA,0.30044291749999996,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nAdjHE,0.45355887043482157,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE,0.556073311927368,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
SWD,0.39373031639424166,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
Combat,0.38971052579280363,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.5505131938244149,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
GCTA,0.776961,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nGCTA,0.5653991749999999,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nAdjHE,0.6421319824363186,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE,0.8215058846451131,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
SWD,0.5948566062243348,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
Combat,0.5354640078255395,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.814070422269759,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
GCTA,0.773975,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nGCTA,0.40160515449999995,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
nAdjHE,0.0032762651821636305,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE,0.006644103648094354,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
SWD,0.0008010840433165203,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
Combat,0.0013440900337708752,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
AdjHE_RE,0.006555963549906063,0.5,0.25,0.25,2000,25,0.1,2,0.02,2,20000,IID,3,False,False
