GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.6714939999999999,0.6370601858,0.6461017679661126,0.5551795486424967,0.7630373207120167,0.759569581344425,0.6471862714160824,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.662233,0.5284441331999999,0.5259343530210007,0.5796796864094834,0.7992188999940077,0.7917406119002988,0.6341983282109975,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.671872,0.5358686372,0.3423984465729132,0.002525498641739651,0.0,0.0,0.6869843840224858,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.686032,0.6584862546,0.7107791936787954,0.6035002256079275,0.7335866869979809,0.7241637673760716,0.7019497101950489,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.700911,0.5385405612,0.4724402791212997,0.3979334001188017,0.4874510683086033,0.49068840831928645,0.6924291041769804,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.634337,0.6203866504000001,0.5354419113430771,0.4770902452184873,0.6501756049017964,0.63974561236715,0.5955676984915447,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.682729,0.4780840538,0.37791652643415863,0.4979968157934252,0.6823771755966712,0.6712168444266194,0.7007132923927162,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.682616,0.5343527398,0.5189116414427535,0.5960637316536255,0.8188391955603037,0.8225289091611904,0.6737458191113699,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.671976,0.49406844480000006,0.48124727405223144,0.42070356749426513,0.5919184254800246,0.5760841751039875,0.6349392648911807,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.682419,0.543580325,0.5488356726207528,0.6362175027888745,0.7967997469780524,0.7975419674383258,0.7462827091827741,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.706777,0.6940597413999999,0.7064690331246675,0.34703490722077,0.6037327681562434,0.619267159884649,0.6997530142158839,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.670693,0.6633571560000001,0.6637270141970495,0.33629858859687617,0.487605436794134,0.48271337052927604,0.6435489868006301,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.6968260000000001,0.5337135378,0.499300825473267,0.538459941035164,0.6722425250133698,0.6685233385783848,0.7685551442166615,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.6485890000000001,0.5980515462,0.6014752861875645,0.5693815809338462,0.6979774773364086,0.7094681962774104,0.7108414137104366,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.66133,0.6998578614000001,0.5016227182674815,0.6755587194001559,0.9304185793823129,0.9236630771379281,0.6631496602362272,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.6601859999999999,0.4897554704,0.6580709606339447,0.4396144263984435,0.4621964063241979,0.4512906923192154,0.6527067044865115,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.702522,0.5169968030000001,0.48678566191934647,0.23155117941421507,0.466813894976698,0.46250224373087534,0.6144535430992982,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.666096,0.5489689166,0.6375659215641604,0.7074753222341302,0.9240951081680899,0.9270131160579489,0.694561453372537,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.669319,0.4676220312,0.45774558783990293,0.30070535696253287,0.48542201047963895,0.47801503080757896,0.6135435887083952,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.675763,0.5491455595999999,0.44122585706778805,0.719574708312127,0.8784617493514112,0.8836096074392515,0.6650352512274208,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.6688109999999999,0.5928972856,0.5092,0.41726570065293067,0.5204131390530738,0.5575785651644705,0.7322263994596903,0.5,0.25,0.25,5000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.670686,0.7146662437999999,0.47548738968527854,1.0,1.0,1.0,0.7357762025501738,0.5,0.25,0.25,5000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.646489,0.611514771,0.5615999999999999,0.0,0.0,0.0,0.6332902442675425,0.5,0.25,0.25,5000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.6720619999999999,0.496924871,0.4384,0.09519803787009669,0.04157357258580688,0.10413960291397419,0.604116201401789,0.5,0.25,0.25,5000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.6838810000000001,0.4270041366,0.5250489064292633,0.8185386545391267,1.0,1.0,0.6651359925584635,0.5,0.25,0.25,5000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.646652,0.4679979979999999,0.395,0.0,0.0,0.0,0.6674488280782883,0.5,0.25,0.25,5000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.647213,0.598768216,0.42483372248739476,0.0,0.0,0.0,0.5950609182561022,0.5,0.25,0.25,5000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.6932159999999999,0.6670915522,0.6702568021012681,0.09752855478576775,0.0,0.0,0.6827688005155308,0.5,0.25,0.25,5000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.640947,0.6351446350000001,0.7477994992787289,0.5742995208048254,1.0,1.0,0.6403536277375035,0.5,0.25,0.25,5000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.701939,0.684196198,0.5642,0.612735474717887,0.41409381065020984,0.411552007636852,0.7061475609918937,0.5,0.25,0.25,5000,25,0.1,1,0.02,3,20000,IID,3,False,False
