GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.7535689999999999,0.7671063434000001,0.5397240744851073,0.20990442331781384,0.20990442331781525,0.21094678430039845,0.21779382325605456,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.685354,0.6364321648,0.006672440982775062,0.006412947958842647,0.006412947958842647,0.0064373546150135845,0.006152195133561635,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.729362,0.7120142627999999,0.6883704737155163,0.4775062761771573,0.4775062760535003,0.47854479982475195,0.4893583657618902,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.6889390000000001,0.665722518,0.19724978554057304,0.19736307133136646,0.19736307133136635,0.1965967970674003,0.1971329281101088,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.738842,0.7135004599999999,0.8477157112373572,0.47386883315103634,0.4738688330153182,0.4491927807422998,0.49375712887137985,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.7201350000000001,0.771012342,0.20675511567882646,0.19741107843439812,0.19741107841787084,0.19558105103170595,0.1974784779579836,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.747922,0.7512690286,0.946629422366233,0.8136342956260272,0.8136342952030201,0.7744840223845939,0.8246729865092736,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.714917,0.645725798,0.9709766586058617,0.916157760494372,0.9161577599907809,0.9036070935653383,0.9210751181120872,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.687301,0.70755338,0.017912994926494487,0.011425447157494297,0.011425447157551852,0.011536154162377295,0.011179696802073527,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.69595,0.659419593,0.1351638793619756,0.13102521821092075,0.1310252182109206,0.13102249639186692,0.13083924690883014,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
