GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.6271439999999999,0.616117214,0.6702606780015969,0.7158712366897925,0.7158712366897925,0.7152979305711646,0.6251295065966256,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.672087,0.6834546872,0.6322470296528596,0.8310897781607843,0.8310897781607856,0.8312088822347136,0.6901826535684424,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.641832,0.6507019826,0.4838178507709696,0.6197911888852518,0.6197911888852509,0.6196598801682293,0.6255177636633038,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.704601,0.710836227,0.7500941432441689,0.7889281720003106,0.7889281720003101,0.7892550308152712,0.7022911545725061,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.701203,0.7239391239999999,0.8254434546421322,0.8621798839142195,0.8621798839142188,0.8623154655867161,0.7254224356711939,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.669547,0.680107092,0.7017017340801546,0.7350057657473213,0.735005765747322,0.7339174163244451,0.661799361179988,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.649075,0.6591795495999999,0.7121576330514418,0.0,0.0,0.0,0.6321372888260209,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.69143,0.6800486014,0.6866702072522066,0.3368824051898731,0.33688240518987267,0.3386969259797431,0.6816043596748472,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.69515,0.7325573684,0.7414106035812718,0.8744323344418615,0.8744323344418622,0.8743934202971118,0.7237304509252193,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.688956,0.7441201319999999,0.45052637680803065,0.7193060754660657,0.7193060754660657,0.718485012049898,0.6829989909116121,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.647112,0.6602770104,0.4956,0.0,0.0,0.0,0.6436839430363213,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.6707069999999999,0.6345486483999999,0.8418283195856662,0.23303024606814363,0.23303024606814415,0.23000030306855535,0.6371746471444898,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.6451560000000001,0.665571688,0.5483915435665867,0.8287561993322596,0.828756199332259,0.8275217519414144,0.6365494782168585,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.675222,0.6342524763999999,0.6031488240950982,0.7600393196957981,0.7600393196957976,0.7516178971309941,0.653817985288378,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.650702,0.6625455408,0.7874880099621913,0.7648896785070733,0.7648896785070733,0.7694340133724725,0.6444159345350946,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.658048,0.6685884947999999,0.6998461994435993,1.0,1.0,1.0,0.6919091861243668,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.645204,0.6209420512,0.6832422381776165,0.0,0.0,0.0,0.6063072704885866,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.6461600000000001,0.6300582796,0.27083735474893417,0.6505014648910992,0.6505014648910986,0.6507950396170762,0.6858843245178863,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.626111,0.6098910032,0.6027735806415238,0.8517403514480614,0.8517403514480607,0.8523026636441358,0.6307074286188378,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.646479,0.6422201648,0.5862984714817818,0.7376821180692708,0.7376821180692719,0.7365012937093071,0.6600327981490319,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.61833,0.6387896072,0.5212435526502898,1.0,1.0,1.0,0.6178277682360103,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.653697,0.6632113192,0.9318819829060312,1.0,1.0,1.0,0.6809180053874752,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.639981,0.592961804,0.7202983109483385,0.0,0.0,0.0,0.5886157201941687,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.68016,0.6818600588,0.7013813901112569,0.3564816217410633,0.3564816217410624,0.355884232530954,0.6713869055619897,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.688284,0.6661628911999999,0.1851787474462004,0.9257202613507679,0.9257202613507679,0.924815308706292,0.674111970595355,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.6538649999999999,0.6648298720000001,1.0,1.0,1.0,1.0,0.6517877114996743,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.6659,0.6411075880000001,0.4495243882504909,0.6269607920445349,0.626960792044534,0.6300857060587387,0.6563136817786156,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.6505890000000001,0.6986342959999999,0.8583326514883654,0.09603241717722706,0.09603241717722238,0.09380623064135162,0.6851473654805694,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.6847300000000001,0.6728932546,0.23880309214546286,1.0,1.0,1.0,0.6552428006577072,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,IID,3,False,False
0.633333,0.6323280192,0.6632814901981718,0.24019747857900117,0.24019747857900184,0.23319124149273923,0.7088550000511264,0.5,0.25,0.25,5000,2,0.1,1,0.02,3,20000,IID,3,False,False
