GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.722428,0.6818161392,0.08408758248880538,0.03425534906677185,0.024736230093715186,0.02570212902636173,0.04353716499729911,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.6717890000000001,0.4452469895999999,0.34294529209836944,0.384406953326973,0.1521033832437637,0.14601541437099494,0.4869833773111832,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.756907,0.6471726068,0.1912843406559537,0.09738298612305094,0.12350049891494327,0.12104144075691817,0.12782398319912439,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.729625,0.6181156187999999,0.322133722683121,0.14967434507873814,0.11744320201856898,0.11053811082053831,0.19398754584859043,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.73547,0.5949066054,0.08102531711080815,0.006705766996983491,0.019043381533162162,0.018055519302820486,0.008559830794531492,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.694046,0.5437847614,0.919,1.0,1.0,0.833910595021924,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.717795,0.7114151129999999,0.5150331605600212,0.5518326002763653,0.13562077926461208,0.13099890002166048,0.6620729877274217,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.77852,0.6485819716000001,0.3175580349648215,0.12778837065990833,0.10992227769465066,0.11160371529100509,0.166624733129067,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.724362,0.6692188640000001,0.7245297398486642,0.5697088252441115,0.32619891172865323,0.30825674216734456,0.7207337012794369,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.6774789999999999,0.5310591668,0.06906884524988686,0.003382036670885413,0.012243614412240228,0.01194700905581481,0.004229257322967704,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.660409,0.4335358294,0.8778086422490563,0.764014402580008,0.402054788691897,0.3782865446759653,0.9459950593308882,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.710631,0.5654639422,0.6066332406940621,0.3568011910659473,0.23111075418969793,0.21677843140680814,0.47118803540867094,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.701283,0.5387320346,0.7153371247286532,0.523338451824363,0.21934611001270968,0.21369567186759328,0.6762060672343684,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.695573,0.5034993372000001,0.06590082585509845,0.0222927398953915,0.02435401326676218,0.026023293732044733,0.029366947660691464,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.726849,0.8221573622,1.0,1.0,0.8138688156140217,0.7352183236474915,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.725877,0.549758735,0.911,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.679986,0.659370015,0.956,1.0,0.6040880093557045,0.541479816430666,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.681145,0.7058306579999999,0.6059823952001374,0.49933589550067686,0.355137669640379,0.3501002879921152,0.6252990582630019,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.721955,0.5097645801999999,0.6931250726260589,0.520515009895464,0.3173374510364303,0.3006853758942411,0.6605850784133008,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
