GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.7224520000000001,0.7046045959999999,0.017305091112276953,0.016119715858017265,0.016119715858060737,0.01613517388533551,0.0158757743858252,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.685967,0.6407295796,0.0767405568619887,0.06717765643296247,0.06717765643434956,0.06697249094274306,0.06696523674874308,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.68821,0.6704327680000001,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.726601,0.7373393269999999,0.3034627751464972,0.16790231310775536,0.1679023131077548,0.1650913821199227,0.17062509453517877,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.742536,0.6868206928,0.07579072556370012,0.07330700453057397,0.07330700453057395,0.07366205499774563,0.07309530054425636,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.7472880000000001,0.7089861506,0.7672004405566044,0.3009018697281597,0.30090186972815847,0.295316758690357,0.31683986186682245,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.75115,0.7191800260000001,0.1159400989918256,0.01646118705693385,0.016461187056934817,0.016465807601534686,0.01639802213046021,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.728801,0.769026954,1.0,0.38960935785622103,0.3896093579515003,0.3705586923076482,0.4308496129855138,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.66467,0.6538938783999999,1.0,0.8343356333153127,0.8343356328078585,0.726617472718824,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.721869,0.721986666,1.0,0.677647088844788,0.67764708884479,0.5857543727544857,0.7400140571971208,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.720662,0.7016157484,1.0,0.9989981997085426,0.9989981997085426,0.9902429069329545,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,IID,3,False,False
0.719983,0.6771703024,0.9370527255113321,0.6323857826150314,0.6323857826150323,0.6087360289970815,0.6590357738261741,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,IID,3,False,False
0.725536,0.6919512000000001,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,IID,3,False,False
