GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.722429,0.4742353802,0.02521150003336482,0.006018699618002802,0.0043397962762366646,0.0039044204009295474,0.007880103441149977,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.759664,0.669020795,0.28552042674947214,0.24026995390373002,0.15528109467223625,0.15217626265398512,0.31262153108463736,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.708025,0.5431427548,0.959,1.0,0.7447891264956603,0.651519067326307,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.703291,0.6100286342000001,0.3164633377040666,0.15115435134393504,0.07873989348470668,0.08057404608724215,0.19528422069627438,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.70604,0.48451599419999997,0.2706936095237413,0.11349583033251284,0.1005294774107563,0.10069221002357039,0.15004556298678817,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.712886,0.6277365822,0.3768860231679721,0.21887301862151795,0.15317059345086023,0.14965329563631782,0.28571527842548783,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.745174,0.5232095584,0.05228666950646176,4.4789942085240853e-05,0.01447321913906859,0.015275177235446216,0.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.721071,0.40403497120000004,0.11442982589906084,0.08283891738459256,0.023396114844487732,0.024987943670422917,0.10816749678153896,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.741899,0.6961543706000001,0.8703674977980292,0.7155945832383007,0.3745276906036575,0.349478784139827,0.8928685125165021,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.716345,0.6535059784,0.013832796302051972,0.0002474826840778804,0.0010327567772455827,0.001090903409276196,6.245831887524713e-05,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.7287560000000001,0.5333942307999999,0.22531486251576013,0.14788351756866983,0.12146661115308109,0.12137337163261248,0.19604763290320204,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.716626,0.5076721000000001,0.3450530574454458,0.2816010674629772,0.1836854802996458,0.17734602927882637,0.3727404588062076,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.696025,0.6580162061999999,0.08895888070777482,0.03217210477191884,0.009921373897102004,0.009828453847367793,0.039852681309391826,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.698171,0.6235801341999999,0.9589437839195161,1.0,0.5762785640655369,0.5268169236975667,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.760603,0.6161563878,0.3286812890038977,0.17766336021602844,0.08903996330063178,0.08410397370056062,0.2300450897030179,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.7080569999999999,0.7397107437999999,0.17805018677940793,0.13039816288289027,0.09454390387780248,0.09321849517530177,0.16689671738979167,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.6824399999999999,0.5421396332,0.999968017618258,1.0,0.5532242648690872,0.5012821674351748,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.702382,0.6825165008,0.5302749330316214,0.2645876066360592,0.2338515847920552,0.22966370940065559,0.34489512223007546,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.6947770000000001,0.7826854498,0.9987824100093865,1.0,0.7425850188512113,0.714176034155255,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.7064729999999999,0.6155835566,0.04534318397087275,0.0033560884131889355,0.008242584388795023,0.008297522557652598,0.004146864880827585,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.7177560000000001,0.536430986,0.8316728125817915,0.6107141624554875,0.2506221180542708,0.22281237464742124,0.7726715702163288,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.708338,0.5722080985999999,0.4872993943850827,0.4086813203621787,0.19774437891843458,0.18860959586358314,0.5329290362443679,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.6979390000000001,0.47712625599999997,0.5554253642843727,0.4080111037966873,0.26796213565025395,0.25908039711930214,0.530162796544821,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.73534,0.5530257898,0.03227130613699593,0.036925536861158174,0.010797032117174834,0.0107554963556427,0.04801294039272407,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.693587,0.587591734,0.029334026831803178,0.025520431672073015,0.00811724496487146,0.007589055831858209,0.033825826486114305,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.709507,0.6473584553999999,0.9226,1.0,0.5260531250898342,0.46041257672600083,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.703174,0.497613894,0.03260464633537336,0.0015558551941996176,0.00039758902875597227,0.0003172910038850671,0.001815924068941383,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,IID,3,False,False
