GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.719708,0.6973463376,0.12559903620222548,0.1101426440737516,0.11014264406456159,0.11031664059651479,0.11010287802763696,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.71275,0.7031766738,0.25664274738226134,0.24534761627493668,0.24534761627493643,0.24534563647982352,0.2454439027363527,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.7197560000000001,0.7293913352000001,0.5172409026184718,0.2940061925793451,0.2940061925793447,0.29049368677930515,0.3015638069928535,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.6824680000000001,0.6663231824,0.2601021995678654,0.05937558757701229,0.059375587577012244,0.05914250438647673,0.06052860338551807,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.793708,0.8229882094000001,0.3731062366542222,0.24886362521390812,0.24886362524716865,0.24685885480518202,0.25274407187670395,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.704888,0.6715628279999999,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.733611,0.708110064,0.7912834089314568,0.06479021160578358,0.06479021160331228,0.06457135243929381,0.06882905577047134,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.73825,0.742981757,0.10315368588160348,0.05228857816715059,0.052288578167151364,0.05192917819086689,0.05239601801877878,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.744633,0.7208000673999999,0.4869055033368344,0.19618335550361618,0.1961833555036153,0.1895385833020787,0.20278314485515886,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.7005899999999999,0.6928320963999999,0.8053571534714419,0.632422519304246,0.6324225193042459,0.5927930171485364,0.6413773433406085,0.5,0.25,0.25,5000,2,0.1,2,0.02,1,20000,IID,3,False,False
0.6713279999999999,0.6594441802,0.18462277662963095,0.13729062829081617,0.13729062829081698,0.13761331022328263,0.13708860706186543,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,IID,3,False,False
0.724481,0.723734608,0.36663716158459514,0.35733250609379935,0.35733250598892247,0.3533499272145487,0.35639558159787743,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,IID,3,False,False
0.706455,0.6742654352,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,IID,3,False,False
0.739268,0.7405497692,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,IID,3,False,False
0.753016,0.7677211430000002,1.0,0.6788138416297922,0.678813841898772,0.6714056798326484,0.7767112546088724,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,IID,3,False,False
0.700585,0.6763297008,0.48933503790766547,0.0558775245916913,0.05587752459168656,0.05283026174739094,0.05773716052167558,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,IID,3,False,False
0.719969,0.6626320000000001,0.9727811156630197,0.8718883707199495,0.8718883707199495,0.8498350074438393,0.8827921134300901,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,IID,3,False,False
0.7132149999999999,0.710634815,0.4845549196432162,0.34730783798125425,0.3473078380342936,0.33121065641311814,0.3515401801791029,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,IID,3,False,False
0.727053,0.6872897456,0.43954396335233403,0.4341547622485076,0.4341547623102818,0.43418944806516546,0.4342797248167944,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,IID,3,False,False
0.753026,0.7990880512,0.571796863086343,0.5642207444486256,0.5642207447726473,0.5641555098065616,0.5641166489352738,0.5,0.25,0.25,5000,2,0.1,2,0.02,2,20000,IID,3,False,False
0.682275,0.6721461312000001,0.33985943965134696,0.1173002968172265,0.11730029681722638,0.1128924624156311,0.12002674925346293,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,IID,3,False,False
0.701163,0.6746579814,0.11492888680500896,0.07889408605988052,0.07889408605988052,0.07846767230420623,0.07906742524363182,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,IID,3,False,False
0.729672,0.691851748,0.5863171068488547,0.15047414927586897,0.15047414927587016,0.14999461480913193,0.15802451573335874,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,IID,3,False,False
0.71954,0.6783200708,0.9618951858260752,0.7175873905740389,0.7175873905740385,0.718413419382824,0.7358011263622829,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,IID,3,False,False
0.709778,0.7009836756000001,0.7543563183591279,0.2362060923194925,0.23620609231949263,0.20589156800817063,0.24259472609174534,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,IID,3,False,False
0.763407,0.747740366,1.0,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,IID,3,False,False
0.724136,0.7214388272000001,0.0002656573147329944,0.00020720899925519116,0.00020720899925517634,0.00021639617531687725,0.0,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,IID,3,False,False
0.726398,0.7374848442,0.7848919816238354,0.2578191900647141,0.2578191901020843,0.2552815725896406,0.27274993140866527,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,IID,3,False,False
0.704937,0.6665348496,0.0015116360139215397,0.0012160283025340448,0.0012160283025340675,0.0012280934828772033,0.0009627574076066921,0.5,0.25,0.25,5000,2,0.1,2,0.02,3,20000,IID,3,False,False
