GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.731617,0.6808380848,0.01935608310337377,8.144448501579646e-05,0.0025329492235748787,0.0023583657879067636,0.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.6838890000000001,0.5117511698,0.12885052919505185,0.056954237330639125,0.05720453333268834,0.055454296254926636,0.0758442819896771,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.715109,0.5786458196,0.10485870171477107,0.03850580092189899,0.034255141627757155,0.03396048462277725,0.04924250571282181,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.678117,0.4898238008,0.1085427086481608,0.016015599707503297,0.0508391859364083,0.04938722967110933,0.020606071558363578,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.7386020000000001,0.5465682594,0.7716237924800826,0.6475945028859759,0.413714745020125,0.3977023150495728,0.8137657019023964,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.717658,0.6363731582000001,0.024005541569334602,0.00047758244859623063,0.0005437757544381361,0.0005081069097597905,0.00039249668444955686,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.714919,0.4860553266,0.3873510092713281,0.28988606186834,0.14780135009168868,0.14075538552735029,0.3581092349677355,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.773317,0.6298702489999999,0.015408592123033407,0.0027130207200447036,8.179466558187343e-05,5.865063119704661e-05,0.0032151944623037025,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.742388,0.651164424,0.77857737329821,0.6730767327599142,0.3605093617144659,0.3441707023515383,0.8335780306687818,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.7170920000000001,0.6405156821999999,0.1154767892536449,0.06787366081292998,0.05595825860409239,0.05545873991113417,0.08808091521630698,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.697816,0.5596275435999999,0.19723176441744017,0.08111053659145784,0.05958632314628148,0.059295578586215494,0.10643961938972342,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.722711,0.5488637152,0.1198967542774323,0.011531724241000392,0.01922089334795122,0.019454464198418776,0.014707163123877567,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.703975,0.5942291700000001,0.5504350637724872,0.3736244238785442,0.21236727300220368,0.19995041589603557,0.47038719249123445,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.726563,0.681255865,0.5770915115977552,0.4595734127772924,0.27260445842786346,0.26043525002563406,0.5705926339420341,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.736168,0.6225438916,0.8820000000000001,1.0,0.9490242913206822,0.7690181081618738,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.693915,0.5293837354,0.4495482297997729,0.2546646734133151,0.12122235270653513,0.12122965221102265,0.3277149744838628,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.742644,0.5583691778000001,1.0,1.0,0.6020165027030256,0.5670565010452508,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.665465,0.6366373172,0.8491735499949626,0.6026307825448245,0.4940884921200031,0.48253595915580555,0.7523324410895663,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.749221,0.5407521904,0.29030153231128125,0.16224968995488612,0.1355988834338277,0.13345579319822468,0.21057471465427013,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.720804,0.6683676422,0.05652010783290268,0.02401472391456251,0.01421309807369858,0.013004458283951184,0.03150616132370966,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.667521,0.6363681739999999,0.6186065959778557,0.4062760469887074,0.28911522773390175,0.27945093792867837,0.5055061170386524,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,IID,3,False,False
