GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.675654,0.721178048,0.8210313844689552,0.7993054371104859,0.7993054371104853,0.799354020653828,0.6639678526132292,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.6241260000000001,0.6164168128,0.6559016885406037,0.0,0.0,0.0,0.6264943225076656,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.6657420000000001,0.6685279668,0.7642582992965428,0.7467047731988089,0.7467047731988082,0.7503022550621717,0.6643259103337409,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.683817,0.648086248,0.5778346648937356,0.708228167947863,0.7082281679478649,0.7068597005809856,0.7145692256483556,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.636234,0.6461116,0.6559642280779212,0.6197082185929406,0.619708218592941,0.6196521171598324,0.6407863411343913,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.696539,0.6638724282000001,0.579318696516828,0.749290755195026,0.7492907551950259,0.7478652117310494,0.6663943590107562,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.6653680000000001,0.6696335672,0.5018797436676056,0.5935138468308746,0.593513846830875,0.592617420952647,0.6328155255558163,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.683662,0.691359464,0.650796865160437,0.3985082444001196,0.3985082444001216,0.3970380427113226,0.6472793004832419,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.6618890000000001,0.6210469780000001,0.7212517109489252,0.7836629859479544,0.7836629859479549,0.7831923472812752,0.6597386403415227,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.699966,0.7065551959999999,0.6583629232705139,0.7398328033961549,0.739832803396155,0.7391967543768484,0.6992152864994462,0.5,0.25,0.25,5000,2,0.1,1,0.02,1,20000,IID,3,False,False
0.6651630000000001,0.6629669441999999,0.23570303370150636,0.933641636038508,0.9336416360385087,0.9311499644306764,0.6692200317267226,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.660696,0.6674849016,0.7997208226902177,0.4378028162293971,0.4378028162293971,0.43269947497139877,0.6636677039736254,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.636346,0.608973466,0.5964098006258051,0.15710539507332846,0.1571053950733263,0.15457881509780963,0.6139119252002405,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.686754,0.692572091,0.8423428783780312,0.11747188232539298,0.11747188232539173,0.11769176082376746,0.7131532942552126,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,IID,3,False,False
0.6602319999999999,0.7207414556,0.7312810627904578,0.8035527635906976,0.8035527635906975,0.7979529709032454,0.6681195894493878,0.5,0.25,0.25,5000,2,0.1,1,0.02,2,20000,IID,3,False,False
