GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.7430869999999999,0.5862444956,0.012456460075970498,0.004391667684195072,0.0002560288339345914,0.0001926349132550428,0.005687602828775081,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.760729,0.7852296016,0.30420922980901866,0.3192758297609634,0.1359667093204749,0.128933064022729,0.4048577914141703,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.730816,0.6454200922,0.32755558128540657,0.27657384885085373,0.17443102451186077,0.17366673470219054,0.3575566605670583,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.737441,0.6518898891999999,0.15587153725784225,0.20026073512395703,0.051609832843254766,0.050010203004277706,0.25292059234957537,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.697371,0.5536395834,0.845931447572001,0.6358455318195743,0.3312687831772082,0.30473003557495426,0.8146508264449214,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.732827,0.5914088982000001,0.12079434123886956,0.03355013376766715,0.0640534268341336,0.06148792695726587,0.04241285798613055,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.707689,0.6526131828,0.052210278314904046,0.0431139822853741,0.002394324545935043,0.0024135065729819923,0.05495141781315639,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.737954,0.6284607396,0.4775597492416804,0.3603476596848376,0.175727789926806,0.17040369158669946,0.45421010486135294,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.701984,0.530205362,0.4238517461451222,0.21526923597257,0.17594305308630856,0.16736266874636582,0.2692393289119441,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.713492,0.3780011306,0.9564,1.0,0.9148390082191062,0.8371161461073879,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,1,20000,IID,3,False,False
0.7201380000000001,0.5311239132,0.9987660054359088,0.8808374615366614,0.6617860109458348,0.6084775015309688,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.705073,0.5344847430000002,0.4281489722047066,0.26725169345821886,0.1600855177523555,0.15015360366753475,0.34512770829332295,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.7281529999999999,0.6235404388,0.8803039080532945,0.6131207283573178,0.401006904987653,0.38000636200465787,0.773472026758284,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.704344,0.6887573579999999,0.96,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.7171960000000001,0.5584639904,0.9810195408026037,1.0,0.5384920816898522,0.478877753186361,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.714465,0.48954473319999997,0.8755999999999999,1.0,1.0,1.0,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.726133,0.6854930049999999,0.9639537423538923,0.8931390348434287,0.5168274539002138,0.47229068984697237,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.645233,0.5049132821999999,0.9181038337389551,0.9374494637736697,0.5447316920491068,0.493199900645481,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.744578,0.651686938,0.25012693822748466,0.16270831494890833,0.11562516215220467,0.11411591234655893,0.2077273575362319,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.670423,0.6420663698,0.3758333267137364,0.2555773819530382,0.1683837439824633,0.16416784113582172,0.33595241968854317,0.5,0.25,0.25,5000,25,0.1,2,0.02,2,20000,IID,3,False,False
0.664808,0.6878749838000001,0.9845286698388449,0.9399779976140482,0.41936114672672403,0.384446905607117,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.716777,0.6077491574,1.0,1.0,0.6629071928239806,0.6175524190794667,1.0,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.730626,0.597492063,0.9358357221243403,0.7378349154191769,0.5170722132402591,0.48966344145815394,0.8782901429228036,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.688396,0.49260994399999997,0.3520064251996853,0.3485163406632138,0.18659041171499421,0.1794566847062459,0.45096752399795653,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,IID,3,False,False
0.660591,0.5375022747999999,0.3447784557272786,0.40598047766390133,0.14565358768121048,0.13936033288878052,0.5028378816993776,0.5,0.25,0.25,5000,25,0.1,2,0.02,3,20000,IID,3,False,False
