GCTA,nGCTA,nAdjHE,AdjHE,SWD,Combat,AdjHE_RE,sg,ss,se,nsubjects,nsites,theta_alleles,nclusts,prop_causal,nnpc,nSNPs,site_comp,dominance,site_dep,site_het
0.6345069999999999,0.6030906732,0.5635951807699238,0.2692143446167531,0.3723011600021116,0.3556963970362313,0.6299084744515955,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.6537149999999999,0.6612982204000001,0.5362057228155597,0.43450899043215685,0.38445203591888605,0.3911400952687835,0.6685492603120923,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.674319,0.495539579,0.46575163948275744,0.5318803896413643,0.7374835996068834,0.7289317838412687,0.6724217042998576,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.657077,0.5555188628,0.5469428510049853,0.1806211546072177,0.09064907143239838,0.05650668104232448,0.7061190849003269,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.6815869999999999,0.5325402208000001,0.5535874925030411,0.6059611975152677,0.8240265223069568,0.8178721916900954,0.6852335901930906,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.682415,0.6862494078,0.6638525598318459,0.6065231306668837,0.8220658752991173,0.8266987853052465,0.6800759396350153,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.675207,0.5262647251999999,0.47376914084202326,0.0,0.0570926659998646,0.04602821459073845,0.7642724501613868,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.6404810000000001,0.6310917972000001,0.6050918138674408,0.11091852633823869,0.29393418826794715,0.24639140171927265,0.6799459722334008,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.621145,0.6283685121999999,0.561185378588845,0.5760533847824336,0.7519657923439613,0.7453936750935485,0.6305387051111034,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.675083,0.6988788774,0.6085847329860591,0.6136090217172436,0.8681686230744413,0.8665720956880738,0.7038339002322673,0.5,0.25,0.25,5000,25,0.1,1,0.02,1,20000,IID,3,False,False
0.6910569999999999,0.5594955617999999,0.4581731589506519,0.36267690505142997,0.6913718527365024,0.6794554528605774,0.6844116059538381,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.643526,0.7341671342,0.6033985445392755,0.33317597711537766,0.5325986324418209,0.50425561357864,0.702681573842669,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.6554800000000001,0.5790164995999999,0.6386568148790744,0.5989562751076385,0.9109587254917723,0.9034945382807452,0.6917614399836215,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.66254,0.6089639624000001,0.5199387604618754,0.0,0.24653488247252148,0.2710076270875932,0.6598895602355,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.60067,0.49753680699999997,0.4465327833836155,0.4995653683244117,0.7874044966079841,0.784083908793661,0.6176451512657841,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.705112,0.7272413634000001,0.690731353567159,0.0,0.0,0.0,0.7074304108211994,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.676632,0.5168087814000001,0.5057539150941979,0.43878724433277405,0.521405422255492,0.5071530488346879,0.7172642723452475,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.675127,0.5222751384,0.41879091754557074,0.7548861783081604,0.7831054852120382,0.8164308445663154,0.7142657402665045,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.701326,0.5642993578,0.517400218151171,0.44232358868800087,0.8685164372992142,0.8600539295219783,0.710225774033442,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.670864,0.7211143139999999,0.7532546766878077,0.5650233347290672,0.972398211284907,0.9656980433893784,0.6408675186708545,0.5,0.25,0.25,5000,25,0.1,1,0.02,2,20000,IID,3,False,False
0.665347,0.567758931,0.5516,0.879560407175687,1.0,1.0,0.6594294638955038,0.5,0.25,0.25,5000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.655808,0.5375966084,0.4894,0.711273525957092,1.0,1.0,0.6926677159481406,0.5,0.25,0.25,5000,25,0.1,1,0.02,3,20000,IID,3,False,False
0.664077,0.47139331260000006,0.436068410788819,0.39484620179984814,0.36493275547111353,0.3830529607644637,0.6060092137540032,0.5,0.25,0.25,5000,25,0.1,1,0.02,3,20000,IID,3,False,False
