nsites,nclusts,sg,ss,se,variable,value
,,,,,Combat,0.6804729247096798
,,,,,Combat,0.3203317666063792
,,,,,Combat,0.3483947652368496
,,,,,Combat,0.6684935565442607
,,,,,Combat,0.148359204215681
,,,,,Combat,0.4577268493756752
,,,,,Combat,0.0871942166401518
,,,,,Combat,0.7528305135768202
,,,,,Combat,0.6882713342036377
,,,,,Combat,0.781937729188294
,,,,,Combat,0.2617648651160308
2.0,1.0,0.5,0.25,0.25,Combat,0.5091405831370338
2.0,1.0,0.5,0.25,0.25,Combat,0.792963510931288
2.0,1.0,0.5,0.25,0.25,Combat,0.7120342881232571
2.0,1.0,0.5,0.25,0.25,Combat,0.5460270340699761
2.0,1.0,0.5,0.25,0.25,Combat,0.4539277349201376
2.0,1.0,0.5,0.25,0.25,Combat,0.0876139593985551
2.0,1.0,0.5,0.25,0.25,Combat,0.4787137920997112
2.0,1.0,0.5,0.25,0.25,Combat,0.339983026385021
2.0,1.0,0.5,0.25,0.25,Combat,0.2054825459374414
2.0,1.0,0.5,0.25,0.25,Combat,0.4123184310835148
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.4076478359631841
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.9738206586999708
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,1.0
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,1.0
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,1.0
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.339538698797073
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,1.0
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6013288584489294
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6271132696084657
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6975490827148698
,,,,,AdjHE_RE,0.6699888936633025
,,,,,AdjHE_RE,0.6420326492942966
,,,,,AdjHE_RE,0.6867835739356456
,,,,,AdjHE_RE,0.6772080317904273
,,,,,AdjHE_RE,0.6469714968031857
,,,,,AdjHE_RE,0.648358509591473
,,,,,AdjHE_RE,0.6521559712865396
,,,,,AdjHE_RE,0.6740803032600879
,,,,,AdjHE_RE,0.6574835322459079
,,,,,AdjHE_RE,0.6387102327574153
,,,,,AdjHE_RE,0.6645715389601137
,,,,,AdjHE_RE,0.619065693004363
,,,,,AdjHE_RE,0.6428407760843737
,,,,,AdjHE_RE,0.6734918902244607
,,,,,AdjHE_RE,0.6707100278500673
,,,,,AdjHE_RE,0.6695346157558246
,,,,,AdjHE_RE,0.6686642042431628
,,,,,AdjHE_RE,0.6533840294032438
,,,,,AdjHE_RE,0.6865252719306053
,,,,,AdjHE_RE,0.6457916831005882
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.7058424563540441
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6494565114259031
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6699156899215306
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6482977736050078
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6840835979661648
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.664302968941314
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6954898758300891
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6455442744632047
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.718287713407179
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6612754274090565
,,,,,AdjHE_RE,0.5605662357172495
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.8604931173425283
,,,,,AdjHE_RE,0.6002778201156522
,,,,,AdjHE_RE,0.3839270874131655
,,,,,AdjHE_RE,0.158560551230053
,,,,,AdjHE_RE,0.932659850818711
,,,,,AdjHE_RE,0.6438459942546283
,,,,,AdjHE_RE,0.6352532234152563
,,,,,AdjHE_RE,0.6736202610394101
,,,,,AdjHE_RE,0.6755388552824789
,,,,,AdjHE_RE,0.6577512612572982
,,,,,AdjHE_RE,0.6537771757328263
,,,,,AdjHE_RE,0.63395207016956
,,,,,AdjHE_RE,0.6716822905136421
,,,,,AdjHE_RE,0.6291894241592779
,,,,,AdjHE_RE,0.6919449077365809
,,,,,AdjHE_RE,0.6342589378236982
,,,,,AdjHE_RE,0.696304744229769
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6712419074878815
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6412514902241473
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6490021653126098
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6375290173701686
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6852405958404495
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6938316560703585
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6676518146030946
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6661916303783352
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.632023179891305
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6597012850871214
,,,,,AdjHE_RE,0.7606531965799067
,,,,,AdjHE_RE,0.4704311680417676
,,,,,AdjHE_RE,0.0360000677737251
,,,,,AdjHE_RE,0.5613848833406067
,,,,,AdjHE_RE,0.3537826395263947
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.6186954920282528
,,,,,AdjHE_RE,0.274164788193198
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.8189922158563169
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.6801131089815378
,,,,,AdjHE_RE,0.6371802801774029
,,,,,AdjHE_RE,0.3831136537633724
,,,,,AdjHE_RE,0.0797125136057537
,,,,,AdjHE_RE,0.8714482483701096
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.6537151256130583
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6550648797058612
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.4551379762431046
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.8329099181049712
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,1.0
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.0382687310502677
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.3797552821530819
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.8996260680050142
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.8074425099395097
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.4387307003970862
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.4968023334701835
,,,,,AdjHE_RE,0.6710704567390829
,,,,,AdjHE_RE,0.6835232239342469
,,,,,AdjHE_RE,0.6250150514415327
,,,,,AdjHE_RE,0.6715816235827303
,,,,,AdjHE_RE,0.6519877346091533
,,,,,AdjHE_RE,0.6688098163417013
,,,,,AdjHE_RE,0.6451663391611607
,,,,,AdjHE_RE,0.6498070827191953
,,,,,AdjHE_RE,0.6565956092994617
,,,,,AdjHE_RE,0.7096489374031018
,,,,,AdjHE_RE,0.6815329108843742
,,,,,AdjHE_RE,0.6802261761769604
,,,,,AdjHE_RE,0.6950363894067294
,,,,,AdjHE_RE,0.6758434954480764
,,,,,AdjHE_RE,0.6292106010440894
,,,,,AdjHE_RE,0.6342144067747634
,,,,,AdjHE_RE,0.6536081650452336
,,,,,AdjHE_RE,0.6547770123044697
,,,,,AdjHE_RE,0.6695484235620356
,,,,,AdjHE_RE,0.6503646387541312
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.583158505863006
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.7436305919565283
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,1.0
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.8148114411783302
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.3632592184014381
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.3586115329367437
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6118188702642492
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.966191710207979
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.3810227812251806
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.7372662191165827
,,,,,AdjHE_RE,0.6508221419919946
,,,,,AdjHE_RE,0.6628357486701184
,,,,,AdjHE_RE,0.6369054355528843
,,,,,AdjHE_RE,0.6725540500379427
,,,,,AdjHE_RE,0.6773940525297644
,,,,,AdjHE_RE,0.612132144334183
,,,,,AdjHE_RE,0.6632865243457975
,,,,,AdjHE_RE,0.6689555822817331
,,,,,AdjHE_RE,0.6556456325629795
,,,,,AdjHE_RE,0.6728064822985188
,,,,,AdjHE_RE,0.712933526340003
,,,,,AdjHE_RE,0.6587358443897162
,,,,,AdjHE_RE,0.6557616298814185
,,,,,AdjHE_RE,0.6510453502248699
,,,,,AdjHE_RE,0.6442393920032781
,,,,,AdjHE_RE,0.674479187785717
,,,,,AdjHE_RE,0.6739209272088434
,,,,,AdjHE_RE,0.6533779569193815
,,,,,AdjHE_RE,0.665638795785002
,,,,,AdjHE_RE,0.6481496775289101
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.671011071388884
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6630888272334236
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6689399579788352
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6731801854663553
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6495825932172057
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.678196678881236
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6544427886800382
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6610174443463368
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6839355311486386
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6601669688193459
,,,,,AdjHE_RE,0.6563799486887125
,,,,,AdjHE_RE,0.667242171272051
,,,,,AdjHE_RE,0.6570512365962738
,,,,,AdjHE_RE,0.63522704882169
,,,,,AdjHE_RE,0.6712738730351766
,,,,,AdjHE_RE,0.6634969375174431
,,,,,AdjHE_RE,0.642445326402761
,,,,,AdjHE_RE,0.6609745033396061
,,,,,AdjHE_RE,0.6588103366186948
,,,,,AdjHE_RE,0.6482044270192895
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.4826018521417003
,,,,,AdjHE_RE,0.00321184801103
,,,,,AdjHE_RE,0.8252975486298922
,,,,,AdjHE_RE,0.5667560546959606
,,,,,AdjHE_RE,0.5143599120301021
,,,,,AdjHE_RE,0.5863710661965502
,,,,,AdjHE_RE,0.2329181830074433
,,,,,AdjHE_RE,0.8698710153141105
,,,,,AdjHE_RE,0.3663090791534552
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.45474654986517
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.8779248112127688
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.7940120189565066
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,1.0
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.7266335590283336
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6706760320776542
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.8586192294014477
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.8754651254790895
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.8249341612239506
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6308834197023268
,,,,,AdjHE_RE,0.5069224993467862
,,,,,AdjHE_RE,0.800624243479776
,,,,,AdjHE_RE,0.6068740984789027
,,,,,AdjHE_RE,0.396023216513366
,,,,,AdjHE_RE,0.427820304880316
,,,,,AdjHE_RE,0.4986038971137176
,,,,,AdjHE_RE,0.320511739464427
,,,,,AdjHE_RE,0.7192062409905827
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.587716116574387
,,,,,AdjHE_RE,0.6526944505755043
,,,,,AdjHE_RE,0.6642766187887088
,,,,,AdjHE_RE,0.6620568274740697
,,,,,AdjHE_RE,0.6628179668896758
,,,,,AdjHE_RE,0.6653411522190561
,,,,,AdjHE_RE,0.6444421402200308
,,,,,AdjHE_RE,0.6614202812244013
,,,,,AdjHE_RE,0.6682853547326228
,,,,,AdjHE_RE,0.6626937531168946
,,,,,AdjHE_RE,0.6525538329075481
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6586160391803135
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6618033169939395
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6545452740603855
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6681499133522093
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6396801956667855
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6577934667652185
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6787361192910728
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6662651078577456
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6739168223733356
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6733938666109128
,,,,,AdjHE_RE,0.6324622526857017
,,,,,AdjHE_RE,0.6625498874176234
,,,,,AdjHE_RE,0.6630961338970303
,,,,,AdjHE_RE,0.6717293451584975
,,,,,AdjHE_RE,0.6423828819442168
,,,,,AdjHE_RE,0.6644049777405123
,,,,,AdjHE_RE,0.6654693998512926
,,,,,AdjHE_RE,0.6567476498304287
,,,,,AdjHE_RE,0.6549708911969193
,,,,,AdjHE_RE,0.6614268883028142
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.6747338834881561
,,,,,AdjHE_RE,0.8371634655302308
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.7327039022598211
,,,,,AdjHE_RE,0.0481302983718762
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.6009023920686919
,,,,,AdjHE_RE,0.4281853600821761
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6182342928670403
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,1.0
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.7247390215093084
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.5469444981506673
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.4154802756079515
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6189313608017009
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.5220133635131827
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.4899923307345186
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.4120701716306021
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.5446004131763227
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.5924248590388438
,,,,,AdjHE_RE,0.7457940110549653
,,,,,AdjHE_RE,0.8390445410632721
,,,,,AdjHE_RE,0.6001918358358327
,,,,,AdjHE_RE,0.3145180523223568
,,,,,AdjHE_RE,0.520730807475399
,,,,,AdjHE_RE,0.9698918091856158
,,,,,AdjHE_RE,0.4120248942985818
,,,,,AdjHE_RE,0.8034037387683899
,,,,,AdjHE_RE,0.6357898324063744
,,,,,AdjHE_RE,0.670446242461293
,,,,,AdjHE_RE,0.6541102706220026
,,,,,AdjHE_RE,0.674996148957955
,,,,,AdjHE_RE,0.6447670407479195
,,,,,AdjHE_RE,0.6159588129818934
,,,,,AdjHE_RE,0.6515451455234
,,,,,AdjHE_RE,0.6918491582741377
,,,,,AdjHE_RE,0.6503677871590996
,,,,,AdjHE_RE,0.6449402068585657
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.3980451983148597
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.653708309820545
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6764357172755577
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.575452566534505
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.8647516071398913
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.8497662920007872
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.4808614189330366
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,1.0
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.4478940280936736
2.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.9065025458390282
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.57308229853769
,,,,,AdjHE_RE,0.3267801783307449
,,,,,AdjHE_RE,0.83401495167627
,,,,,AdjHE_RE,0.5214010824261279
,,,,,AdjHE_RE,0.6078364864507586
,,,,,AdjHE_RE,0.536946399600136
,,,,,AdjHE_RE,0.634726795838711
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.6610369781104011
,,,,,AdjHE_RE,0.6589031491732323
,,,,,AdjHE_RE,0.6604965272863303
,,,,,AdjHE_RE,0.6591480824949222
,,,,,AdjHE_RE,0.6383273825085958
,,,,,AdjHE_RE,0.6623930649705776
,,,,,AdjHE_RE,0.6504992028933354
,,,,,AdjHE_RE,0.6568603216157062
,,,,,AdjHE_RE,0.6988413669206771
,,,,,AdjHE_RE,0.6445380691280012
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.5519401990630853
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,1.0
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.658578617770032
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.5267421370198798
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,1.0
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.7539917570946701
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.5550899929368415
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,1.0
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.4620632177709347
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.5390429612298011
,,,,,AdjHE_RE,0.6306282906133625
,,,,,AdjHE_RE,0.6811671424503105
,,,,,AdjHE_RE,0.6440892139440123
,,,,,AdjHE_RE,0.6598089605486959
,,,,,AdjHE_RE,0.6479170915583206
,,,,,AdjHE_RE,0.6563461919021872
,,,,,AdjHE_RE,0.6537427017822819
,,,,,AdjHE_RE,0.6656069212797354
,,,,,AdjHE_RE,0.6641289566256162
,,,,,AdjHE_RE,0.6622151628696292
,,,,,AdjHE_RE,0.6498745228071774
,,,,,AdjHE_RE,0.6642475679510126
,,,,,AdjHE_RE,0.6493282525356684
,,,,,AdjHE_RE,0.6777684829398755
,,,,,AdjHE_RE,0.6649198199675576
,,,,,AdjHE_RE,0.6609136827216051
,,,,,AdjHE_RE,0.6655129488260497
,,,,,AdjHE_RE,0.6370975573124098
,,,,,AdjHE_RE,0.6704920356706873
,,,,,AdjHE_RE,0.6833782923465852
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.7454521677518579
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.5138708321015776
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.31589635358835
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.4806859355641422
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.5002558274155984
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.4140528416730691
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6353646605685273
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.7442634978428332
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,1.0
25.0,1.0,0.5,0.25,0.25,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.6605445537782374
,,,,,AdjHE_RE,0.6688986150393859
,,,,,AdjHE_RE,0.6554661147666394
,,,,,AdjHE_RE,0.6652629177683577
,,,,,AdjHE_RE,0.6831596482588549
,,,,,AdjHE_RE,0.6403181149603799
,,,,,AdjHE_RE,0.662576196673552
,,,,,AdjHE_RE,0.6805274270638597
,,,,,AdjHE_RE,0.6786871173824853
,,,,,AdjHE_RE,0.6708238831861779
,,,,,AdjHE_RE,0.2866387707920976
,,,,,AdjHE_RE,0.4701112572278266
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.4556796780885029
,,,,,AdjHE_RE,0.5798772634616475
,,,,,AdjHE_RE,0.4200650041010615
,,,,,AdjHE_RE,0.3388202712001265
,,,,,AdjHE_RE,0.987175995255871
,,,,,AdjHE_RE,0.3880627851994334
,,,,,AdjHE_RE,0.8261911104768157
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6454727774512374
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6619051350605201
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6302968127278541
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6455684163996581
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6508828775554163
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6707825292671563
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6446188654926612
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6632183969921773
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6625802680106204
25.0,2.0,0.5,0.25,0.25,AdjHE_RE,0.6525149705395333
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.8472251203280067
,,,,,AdjHE_RE,0.3956741515578578
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.5082256614814425
,,,,,AdjHE_RE,0.3526682417344999
,,,,,AdjHE_RE,0.165888235142926
,,,,,AdjHE_RE,0.7362393721442423
,,,,,AdjHE_RE,0.155342309170928
,,,,,AdjHE_RE,0.6827188215832712
,,,,,AdjHE_RE,0.6871854805378078
,,,,,AdjHE_RE,0.6804603450489162
,,,,,AdjHE_RE,0.4315504206483047
,,,,,AdjHE_RE,0.4081637443758346
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.3847974771087677
,,,,,AdjHE_RE,0.510643015435599
,,,,,AdjHE_RE,0.4166129492795012
,,,,,AdjHE_RE,1.0
,,,,,AdjHE_RE,0.7003075277012004
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.8432743820200275
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,1.0
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,1.0
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,1.0
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.6803842157538772
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.231357494590471
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,1.0
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.871400421523607
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.4821306379965022
2.0,1.0,0.5,0.25,0.25,AdjHE_RE,0.7644151936058441
